No.,Date,Time,P.Time,AV Pyrometer,AV TC1,AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
130,02/10/2012,15:41:12,00:02:09,400,23,27,26,5.4,0.000,9.350,-0.070,0.00,0.00,-634.92,1.86,5.41,10.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
131,02/10/2012,15:41:13,00:02:10,400,23,28,26,5.5,0.000,9.350,-0.070,0.00,0.00,-634.92,1.88,5.41,10.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
132,02/10/2012,15:41:14,00:02:11,400,23,28,26,5.3,0.000,9.340,-0.080,0.00,0.00,-634.92,1.89,5.41,10.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
133,02/10/2012,15:41:15,00:02:12,400,23,28,27,5.5,0.000,9.340,-0.080,0.00,0.00,-634.92,1.90,5.40,10.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
134,02/10/2012,15:41:16,00:02:13,400,23,29,27,5.3,0.000,9.330,-0.090,0.00,0.00,-634.92,1.91,5.41,10.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
135,02/10/2012,15:41:17,00:02:14,400,23,29,27,5.4,0.220,9.330,-0.090,0.00,0.00,-634.92,1.93,5.41,10.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
136,02/10/2012,15:41:18,00:02:15,400,23,29,28,5.6,0.000,9.320,-0.100,0.00,0.00,-634.92,1.94,5.39,10.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
137,02/10/2012,15:41:19,00:02:16,400,23,30,28,5.3,0.000,9.320,-0.100,0.00,0.00,-634.92,1.96,5.40,10.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
138,02/10/2012,15:41:20,00:02:17,400,23,30,28,5.2,0.000,9.320,-0.100,0.00,0.00,-634.92,1.96,5.39,10.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
139,02/10/2012,15:41:21,00:02:18,400,24,31,29,5.2,0.000,9.310,-0.110,0.00,0.00,-634.92,1.97,5.39,10.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
140,02/10/2012,15:41:22,00:02:19,400,24,31,29,5.4,0.000,9.310,-0.110,0.00,0.00,-634.92,1.99,5.39,10.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
141,02/10/2012,15:41:23,00:02:20,400,24,31,29,5.3,0.000,9.300,-0.120,0.00,0.00,-634.92,2.00,5.39,10.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
142,02/10/2012,15:41:24,00:02:21,400,24,32,30,5.5,0.000,9.300,-0.120,0.00,0.00,-634.92,2.02,5.39,10.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
143,02/10/2012,15:41:25,00:02:22,400,24,32,30,5.4,0.000,9.300,-0.120,0.00,0.00,-634.92,2.02,5.39,10.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
144,02/10/2012,15:41:26,00:02:23,400,24,33,31,5.4,0.000,9.290,-0.130,0.00,0.00,-634.92,2.04,5.39,10.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
145,02/10/2012,15:41:27,00:02:24,400,24,34,31,5.0,0.000,9.290,-0.130,0.00,0.00,-634.92,2.05,5.38,11.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
146,02/10/2012,15:41:28,00:02:25,400,24,35,32,5.1,0.000,9.280,-0.140,0.00,0.00,-634.92,2.06,5.38,11.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
147,02/10/2012,15:41:29,00:02:26,400,25,35,32,5.2,0.000,9.280,-0.140,0.00,0.00,-634.92,2.07,5.37,11.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
148,02/10/2012,15:41:30,00:02:27,400,25,35,32,5.1,0.000,9.280,-0.140,0.00,0.00,-634.92,2.08,5.38,11.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
149,02/10/2012,15:41:31,00:02:28,400,25,36,33,5.5,0.000,9.270,-0.150,0.00,0.00,-634.92,2.09,5.38,11.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
150,02/10/2012,15:41:32,00:02:29,400,25,36,33,5.1,0.000,9.270,-0.150,0.00,0.00,-634.92,2.09,5.38,11.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
151,02/10/2012,15:41:33,00:02:30,400,25,37,34,5.5,0.000,9.270,-0.150,0.00,0.00,-634.92,2.11,5.38,11.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
152,02/10/2012,15:41:34,00:02:31,400,25,37,34,5.7,0.000,9.270,-0.150,0.00,0.00,-634.92,2.11,5.38,11.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
153,02/10/2012,15:41:35,00:02:32,400,25,38,34,5.8,0.000,9.260,-0.160,0.00,0.00,-634.92,2.12,5.38,11.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
154,02/10/2012,15:41:36,00:02:33,400,25,38,34,5.3,0.000,9.260,-0.160,0.00,0.00,-634.92,2.13,5.37,11.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
155,02/10/2012,15:41:37,00:02:34,400,25,38,35,5.3,0.000,9.260,-0.160,0.00,0.00,-634.92,2.13,5.37,11.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
156,02/10/2012,15:41:38,00:02:35,400,25,39,35,4.8,0.000,9.250,-0.170,0.00,0.00,-634.92,2.14,5.37,11.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
157,02/10/2012,15:41:39,00:02:36,400,26,39,35,5.3,0.000,9.250,-0.170,0.00,0.00,-634.92,2.15,5.36,11.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
158,02/10/2012,15:41:40,00:02:37,400,26,40,36,5.1,0.000,9.240,-0.180,0.00,0.00,-634.92,2.15,5.38,11.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
159,02/10/2012,15:41:41,00:02:38,400,26,41,37,5.6,0.000,9.240,-0.180,0.00,0.00,-634.92,2.17,5.36,11.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
160,02/10/2012,15:41:42,00:02:39,400,26,41,37,5.8,0.000,9.240,-0.180,0.00,0.00,-634.92,2.17,5.36,11.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
161,02/10/2012,15:41:43,00:02:40,400,26,41,37,5.7,0.000,9.240,-0.180,0.00,0.00,-634.92,2.18,5.37,11.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
162,02/10/2012,15:41:44,00:02:41,400,26,42,38,5.7,0.000,9.230,-0.190,0.00,0.00,-634.92,2.19,5.35,11.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
163,02/10/2012,15:41:45,00:02:42,400,26,42,38,5.8,0.000,9.230,-0.190,0.00,0.00,-634.92,2.19,5.35,11.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
164,02/10/2012,15:41:46,00:02:43,400,26,43,38,5.8,0.000,9.230,-0.190,0.00,0.00,-634.92,2.20,5.37,11.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
165,02/10/2012,15:41:47,00:02:44,400,26,44,39,6.0,0.000,9.220,-0.200,0.00,0.00,-634.92,2.20,5.37,11.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
166,02/10/2012,15:41:48,00:02:45,400,27,44,39,5.8,0.150,9.220,-0.200,0.00,0.00,-634.92,2.22,5.35,11.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
167,02/10/2012,15:41:49,00:02:46,400,27,44,39,5.4,0.000,9.220,-0.200,0.00,0.00,-634.92,2.23,5.36,12.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
168,02/10/2012,15:41:50,00:02:47,400,27,45,40,5.3,0.080,9.210,-0.210,0.00,0.00,-634.92,2.23,5.36,12.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
169,02/10/2012,15:41:51,00:02:48,400,27,45,40,5.0,0.000,9.210,-0.210,0.00,0.00,-634.92,2.25,5.36,12.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
170,02/10/2012,15:41:52,00:02:49,400,27,46,41,5.3,0.000,9.210,-0.210,0.00,0.00,-634.92,2.25,5.36,12.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
171,02/10/2012,15:41:53,00:02:50,400,27,46,41,5.2,0.000,9.200,-0.220,0.00,0.00,-634.92,2.25,5.35,12.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
172,02/10/2012,15:41:54,00:02:51,400,27,46,41,5.4,0.000,9.200,-0.220,0.00,0.00,-634.92,2.27,5.36,12.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
173,02/10/2012,15:41:55,00:02:52,400,28,47,42,5.1,0.000,9.200,-0.220,0.00,0.00,-634.92,2.28,5.36,12.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
174,02/10/2012,15:41:56,00:02:53,400,28,48,42,5.3,0.000,9.200,-0.220,0.00,0.00,-634.92,2.28,5.34,12.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
175,02/10/2012,15:41:57,00:02:54,400,28,49,42,5.2,0.000,9.190,-0.230,0.00,0.00,-634.92,2.29,5.36,12.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
176,02/10/2012,15:41:58,00:02:55,400,28,49,43,5.3,0.000,9.190,-0.230,0.00,0.00,-634.92,2.30,5.35,12.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
177,02/10/2012,15:41:59,00:02:56,400,28,49,43,5.2,0.000,9.190,-0.230,0.00,0.00,-634.92,2.30,5.34,12.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
178,02/10/2012,15:42:00,00:02:57,400,28,50,43,5.2,0.000,9.180,-0.240,0.00,0.00,-634.92,2.31,5.35,12.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
179,02/10/2012,15:42:01,00:02:58,400,28,51,44,5.2,0.000,9.180,-0.240,0.00,0.00,-634.92,2.32,5.34,12.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
180,02/10/2012,15:42:02,00:02:59,400,29,51,44,5.5,0.000,9.180,-0.240,0.00,0.00,-634.92,2.33,5.35,12.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
181,02/10/2012,15:42:03,00:03:00,400,29,51,45,5.6,0.000,9.180,-0.240,0.00,0.00,-634.92,2.34,5.34,12.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
182,02/10/2012,15:42:04,00:03:01,400,29,52,45,5.7,0.000,9.170,-0.250,0.00,0.00,-634.92,2.34,5.34,12.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
183,02/10/2012,15:42:05,00:03:02,400,29,52,45,5.8,0.150,9.170,-0.250,0.00,0.00,-634.92,2.35,5.34,12.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
184,02/10/2012,15:42:06,00:03:03,400,29,52,45,5.4,0.000,9.170,-0.250,0.00,0.00,-634.92,2.36,5.34,12.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
185,02/10/2012,15:42:07,00:03:04,400,29,52,46,5.8,0.000,9.160,-0.260,0.00,0.00,-634.92,2.36,5.34,12.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
186,02/10/2012,15:42:08,00:03:05,400,29,53,46,5.5,0.000,9.160,-0.260,0.00,0.00,-634.92,2.37,5.34,12.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
187,02/10/2012,15:42:09,00:03:06,400,29,53,46,5.6,0.000,9.160,-0.260,0.00,0.00,-634.92,2.37,5.34,12.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
188,02/10/2012,15:42:10,00:03:07,400,29,54,46,5.1,0.000,9.160,-0.260,0.00,0.00,-634.92,2.38,5.34,12.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
189,02/10/2012,15:42:11,00:03:08,400,30,54,47,5.5,0.000,9.150,-0.270,0.00,0.00,-634.92,2.39,5.33,12.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
190,02/10/2012,15:42:12,00:03:09,400,30,54,47,5.3,0.000,9.150,-0.270,0.00,0.00,-634.92,2.40,5.33,12.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
191,02/10/2012,15:42:13,00:03:10,400,30,55,47,5.2,0.000,9.150,-0.270,0.00,0.00,-634.92,2.41,5.33,12.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
192,02/10/2012,15:42:14,00:03:11,400,30,55,47,5.3,0.000,9.150,-0.270,0.00,0.00,-634.92,2.41,5.33,12.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
193,02/10/2012,15:42:15,00:03:12,400,30,55,48,5.1,0.000,9.140,-0.280,0.00,0.00,-634.92,2.42,5.33,12.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
194,02/10/2012,15:42:16,00:03:13,400,30,56,48,5.0,0.000,9.140,-0.280,0.00,0.00,-634.92,2.43,5.33,12.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
195,02/10/2012,15:42:17,00:03:14,400,30,57,49,5.2,0.000,9.140,-0.280,0.00,0.00,-634.92,2.44,5.34,13.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
196,02/10/2012,15:42:18,00:03:15,400,31,57,49,5.2,0.220,9.140,-0.280,0.00,0.00,-634.92,2.45,5.33,13.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
197,02/10/2012,15:42:19,00:03:16,400,31,57,49,5.2,0.000,9.130,-0.290,0.00,0.00,-634.92,2.45,5.33,13.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
198,02/10/2012,15:42:20,00:03:17,400,31,58,50,5.1,0.080,9.130,-0.290,0.00,0.00,-634.92,2.46,5.32,13.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
199,02/10/2012,15:42:21,00:03:18,400,31,58,50,5.0,0.000,9.130,-0.290,0.00,0.00,-634.92,2.46,5.32,13.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
200,02/10/2012,15:42:22,00:03:19,400,31,58,50,5.1,0.220,9.130,-0.290,0.00,0.00,-634.92,2.46,5.32,13.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
201,02/10/2012,15:42:23,00:03:20,400,31,59,50,5.3,0.000,9.120,-0.300,0.00,0.00,-634.92,2.48,5.32,13.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
202,02/10/2012,15:42:24,00:03:21,400,32,59,50,5.3,0.000,9.120,-0.300,0.00,0.00,-634.92,2.48,5.32,13.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
203,02/10/2012,15:42:25,00:03:22,400,32,59,51,5.0,0.000,9.120,-0.300,0.00,0.00,-634.92,2.49,5.32,13.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
204,02/10/2012,15:42:26,00:03:23,400,32,59,51,5.5,0.380,9.120,-0.300,0.00,0.00,-634.92,2.50,5.33,13.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
205,02/10/2012,15:42:27,00:03:24,400,32,60,51,5.2,0.000,9.120,-0.300,0.00,0.00,-634.92,2.50,5.32,13.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
206,02/10/2012,15:42:28,00:03:25,400,32,60,51,5.3,0.000,9.110,-0.310,0.00,0.00,-634.92,2.50,5.32,13.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
207,02/10/2012,15:42:29,00:03:26,400,32,60,52,5.1,0.000,9.110,-0.310,0.00,0.00,-634.92,2.52,5.32,13.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
208,02/10/2012,15:42:30,00:03:27,400,33,61,52,5.2,0.000,9.110,-0.310,0.00,0.00,-634.92,2.52,5.32,13.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
209,02/10/2012,15:42:31,00:03:28,400,33,62,52,5.0,0.000,9.100,-0.320,0.00,0.00,-634.92,2.53,5.32,13.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
210,02/10/2012,15:42:32,00:03:29,400,33,62,52,5.1,0.000,9.100,-0.320,0.00,0.00,-634.92,2.53,5.32,13.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
211,02/10/2012,15:42:33,00:03:30,400,33,62,53,5.1,0.080,9.100,-0.320,0.00,0.00,-634.92,2.54,5.31,13.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
212,02/10/2012,15:42:34,00:03:31,400,33,62,53,5.1,0.150,9.100,-0.320,0.00,0.00,-634.92,2.54,5.32,13.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
213,02/10/2012,15:42:35,00:03:32,400,33,62,53,5.0,0.220,9.100,-0.320,0.00,0.00,-634.92,2.55,5.31,13.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
214,02/10/2012,15:42:36,00:03:33,400,33,63,53,5.0,0.000,9.100,-0.320,0.00,0.00,-634.92,2.55,5.32,13.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
215,02/10/2012,15:42:37,00:03:34,400,33,63,53,4.8,0.000,9.090,-0.330,0.00,0.00,-634.92,2.56,5.31,13.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
216,02/10/2012,15:42:38,00:03:35,400,34,63,54,4.9,0.000,9.090,-0.330,0.00,0.00,-634.92,2.57,5.30,13.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
217,02/10/2012,15:42:39,00:03:36,400,34,64,54,5.5,0.000,9.090,-0.330,0.00,0.00,-634.92,2.57,5.32,13.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
218,02/10/2012,15:42:40,00:03:37,400,34,64,54,5.5,0.000,9.090,-0.330,0.00,0.00,-634.92,2.58,5.31,13.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
219,02/10/2012,15:42:41,00:03:38,400,34,64,54,5.5,0.000,9.080,-0.340,0.00,0.00,-634.92,2.58,5.30,13.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
220,02/10/2012,15:42:42,00:03:39,400,34,65,55,5.6,0.000,9.080,-0.340,0.00,0.00,-634.92,2.59,5.31,13.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
221,02/10/2012,15:42:43,00:03:40,400,34,65,55,5.3,0.150,9.080,-0.340,0.00,0.00,-634.92,2.60,5.30,13.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
222,02/10/2012,15:42:44,00:03:41,400,35,65,55,5.5,0.000,9.080,-0.340,0.00,0.00,-634.92,2.61,5.30,13.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
223,02/10/2012,15:42:45,00:03:42,400,35,66,55,5.9,0.000,9.080,-0.340,0.00,0.00,-634.92,2.61,5.31,13.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
224,02/10/2012,15:42:46,00:03:43,400,35,66,56,5.3,0.000,9.070,-0.350,0.00,0.00,-634.92,2.61,5.30,13.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
225,02/10/2012,15:42:47,00:03:44,400,35,66,56,5.5,0.080,9.070,-0.350,0.00,0.00,-634.92,2.62,5.31,13.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
226,02/10/2012,15:42:48,00:03:45,400,35,67,56,5.3,0.300,9.070,-0.350,0.00,0.00,-634.92,2.62,5.31,13.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
227,02/10/2012,15:42:49,00:03:46,400,35,67,56,5.2,0.080,9.070,-0.350,0.00,0.00,-634.92,2.62,5.30,13.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
228,02/10/2012,15:42:50,00:03:47,400,36,67,56,5.1,0.000,9.070,-0.350,0.00,0.00,-634.92,2.64,5.31,14.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
229,02/10/2012,15:42:51,00:03:48,400,36,67,56,5.2,0.220,9.060,-0.360,0.00,0.00,-634.92,2.64,5.31,14.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
230,02/10/2012,15:42:52,00:03:49,400,36,68,56,5.2,0.000,9.060,-0.360,0.00,0.00,-634.92,2.64,5.30,14.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
231,02/10/2012,15:42:53,00:03:50,400,36,68,57,5.1,0.000,9.060,-0.360,0.00,0.00,-634.92,2.64,5.30,14.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
232,02/10/2012,15:42:54,00:03:51,400,36,68,57,4.9,0.000,9.060,-0.360,0.00,0.00,-634.92,2.66,5.31,14.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
233,02/10/2012,15:42:55,00:03:52,400,36,68,57,5.0,0.000,9.060,-0.360,0.00,0.00,-634.92,2.66,5.29,14.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
234,02/10/2012,15:42:56,00:03:53,400,37,69,57,5.2,0.000,9.060,-0.360,0.00,0.00,-634.92,2.67,5.30,14.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
235,02/10/2012,15:42:57,00:03:54,400,37,69,57,5.2,0.000,9.050,-0.370,0.00,0.00,-634.92,2.67,5.30,14.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
236,02/10/2012,15:42:58,00:03:55,400,37,69,58,5.0,0.000,9.050,-0.370,0.00,0.00,-634.92,2.67,5.29,14.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
237,02/10/2012,15:42:59,00:03:56,400,37,70,58,5.0,0.000,9.050,-0.370,0.00,0.00,-634.92,2.69,5.30,14.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
238,02/10/2012,15:43:00,00:03:57,400,37,70,58,5.8,0.300,9.050,-0.370,0.00,0.00,-634.92,2.69,5.31,14.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
239,02/10/2012,15:43:01,00:03:58,400,38,70,58,5.6,0.000,9.050,-0.370,0.00,0.00,-634.92,2.69,5.30,14.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
240,02/10/2012,15:43:02,00:03:59,400,38,70,58,5.6,0.000,9.040,-0.380,0.00,0.00,-634.92,2.70,5.30,14.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
241,02/10/2012,15:43:03,00:04:00,400,38,71,59,5.7,0.000,9.040,-0.380,0.00,0.00,-634.92,2.70,5.30,14.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
242,02/10/2012,15:43:04,00:04:01,400,38,71,59,5.8,0.000,9.040,-0.380,0.00,0.00,-634.92,2.71,5.29,14.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
243,02/10/2012,15:43:05,00:04:02,400,38,71,59,5.6,0.000,9.040,-0.380,0.00,0.00,-634.92,2.71,5.30,14.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
244,02/10/2012,15:43:06,00:04:03,400,38,72,59,5.8,0.000,9.040,-0.380,0.00,0.00,-634.92,2.72,5.30,14.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
245,02/10/2012,15:43:07,00:04:04,400,39,72,59,5.3,0.000,9.040,-0.380,0.00,0.00,-634.92,2.72,5.30,14.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
246,02/10/2012,15:43:08,00:04:05,400,39,72,59,5.3,0.150,9.040,-0.380,0.00,0.00,-634.92,2.73,5.30,14.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
247,02/10/2012,15:43:09,00:04:06,400,39,72,59,5.2,0.000,9.030,-0.390,0.00,0.00,-634.92,2.73,5.30,14.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
248,02/10/2012,15:43:10,00:04:07,400,39,72,60,5.5,0.000,9.030,-0.390,0.00,0.00,-634.92,2.74,5.29,14.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
249,02/10/2012,15:43:11,00:04:08,400,39,73,60,5.3,0.000,9.030,-0.390,0.00,0.00,-634.92,2.74,5.30,14.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
250,02/10/2012,15:43:12,00:04:09,400,39,73,60,4.9,0.000,9.030,-0.390,0.00,0.00,-634.92,2.74,5.29,14.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
251,02/10/2012,15:43:13,00:04:10,400,40,73,60,5.2,0.000,9.030,-0.390,0.00,0.00,-634.92,2.75,5.29,14.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
252,02/10/2012,15:43:14,00:04:11,400,40,74,60,5.1,0.000,9.030,-0.390,0.00,0.00,-634.92,2.75,5.29,14.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
253,02/10/2012,15:43:15,00:04:12,400,40,74,60,5.2,0.000,9.020,-0.400,0.00,0.00,-634.92,2.76,5.29,14.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
254,02/10/2012,15:43:16,00:04:13,400,40,74,61,5.0,0.000,9.020,-0.400,0.00,0.00,-634.92,2.76,5.29,14.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
255,02/10/2012,15:43:17,00:04:14,400,41,74,61,5.1,0.000,9.020,-0.400,0.00,0.00,-634.92,2.77,5.30,14.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
256,02/10/2012,15:43:18,00:04:15,400,41,75,61,5.3,0.150,9.020,-0.400,0.00,0.00,-634.92,2.77,5.30,14.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
257,02/10/2012,15:43:19,00:04:16,400,41,75,61,5.4,0.000,9.020,-0.400,0.00,0.00,-634.92,2.78,5.28,14.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
258,02/10/2012,15:43:20,00:04:17,400,41,75,61,5.3,0.000,9.020,-0.400,0.00,0.00,-634.92,2.78,5.29,14.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
259,02/10/2012,15:43:21,00:04:18,400,41,75,61,5.2,0.000,9.010,-0.410,0.00,0.00,-634.92,2.79,5.29,14.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
260,02/10/2012,15:43:22,00:04:19,400,41,75,62,5.2,0.000,9.010,-0.410,0.00,0.00,-634.92,2.79,5.29,14.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
261,02/10/2012,15:43:23,00:04:20,400,42,76,62,5.1,0.000,9.010,-0.410,0.00,0.00,-634.92,2.79,5.29,14.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
