No.,Date,Time,P.Time,AV Pyrometer,AV TC1,AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
598,02/10/2012,14:35:06,00:09:57,808,116,155,117,176.5,0.150,18.420,1.070,0.00,0.00,-634.92,4.91,5.17,25.4,46.1,804,450,400,177,5,12,20,1,100,12,2,1,1,100
599,02/10/2012,14:35:07,00:09:58,808,116,155,117,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.87,5.16,25.3,45.9,805,450,400,177,5,12,20,1,100,12,2,1,1,100
600,02/10/2012,14:35:08,00:09:59,809,117,155,117,177.0,0.000,18.420,1.070,0.00,0.00,-634.92,4.86,5.14,25.0,45.7,805,450,400,177,5,12,20,1,100,12,2,1,1,100
601,02/10/2012,14:35:09,00:10:00,810,117,155,117,176.6,0.000,18.420,1.070,0.00,0.00,-634.92,4.86,5.14,25.0,45.5,805,450,400,177,5,12,20,1,100,12,2,1,1,100
602,02/10/2012,14:35:10,00:10:01,810,117,155,117,176.9,0.000,18.420,1.070,0.00,0.00,-634.92,4.83,5.13,24.9,45.5,806,450,400,177,5,12,20,1,100,12,2,1,1,100
603,02/10/2012,14:35:11,00:10:02,810,117,156,117,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.83,5.13,24.8,45.3,806,450,400,177,5,12,20,1,100,12,2,1,1,100
604,02/10/2012,14:35:12,00:10:03,811,118,156,117,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.82,5.13,24.8,45.2,806,450,400,177,5,12,20,1,100,12,2,1,1,100
605,02/10/2012,14:35:13,00:10:04,811,118,156,117,177.5,0.150,18.420,1.070,0.00,0.00,-634.92,4.80,5.13,24.6,45.2,807,450,400,177,5,12,20,1,100,12,2,1,1,100
606,02/10/2012,14:35:14,00:10:05,811,118,156,117,177.5,0.150,18.420,1.070,0.00,0.00,-634.92,4.80,5.13,24.6,45.2,807,450,400,177,5,12,20,1,100,12,2,1,1,100
607,02/10/2012,14:35:15,00:10:06,812,118,156,117,176.7,0.150,18.420,1.070,0.00,0.00,-634.92,4.80,5.12,24.6,44.9,807,450,400,177,5,12,20,1,100,12,2,1,1,100
608,02/10/2012,14:35:16,00:10:07,813,118,156,117,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.76,5.11,24.3,44.5,808,450,400,177,5,12,20,1,100,12,2,1,1,100
609,02/10/2012,14:35:17,00:10:08,813,119,156,117,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.72,5.09,24.0,44.6,808,450,400,177,5,12,20,1,100,12,2,1,1,100
610,02/10/2012,14:35:18,00:10:09,813,119,156,117,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.72,5.09,24.0,44.5,808,450,400,177,5,12,20,1,100,12,2,1,1,100
611,02/10/2012,14:35:19,00:10:10,813,119,156,117,176.7,0.150,18.420,1.070,0.00,0.00,-634.92,4.71,5.08,24.0,44.4,809,450,400,177,5,12,20,1,100,12,2,1,1,100
612,02/10/2012,14:35:20,00:10:11,814,120,156,117,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.70,5.08,23.9,44.3,809,450,400,177,5,12,20,1,100,12,2,1,1,100
613,02/10/2012,14:35:21,00:10:12,814,120,156,117,176.6,0.000,18.420,1.070,0.00,0.00,-634.92,4.69,5.08,23.9,44.2,809,450,400,177,5,12,20,1,100,12,2,1,1,100
614,02/10/2012,14:35:22,00:10:13,814,120,156,117,176.6,0.000,18.420,1.070,0.00,0.00,-634.92,4.68,5.06,23.7,44.2,810,450,400,177,5,12,20,1,100,12,2,1,1,100
615,02/10/2012,14:35:23,00:10:14,815,120,156,117,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.69,5.06,23.7,44.3,810,450,400,177,5,12,20,1,100,12,2,1,1,100
616,02/10/2012,14:35:24,00:10:15,815,120,156,117,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.66,5.06,23.6,44.1,810,450,400,177,5,12,20,1,100,12,2,1,1,100
617,02/10/2012,14:35:25,00:10:16,815,120,156,117,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.66,5.06,23.6,44.1,811,450,400,177,5,12,20,1,100,12,2,1,1,100
618,02/10/2012,14:35:26,00:10:17,815,120,156,117,176.6,0.000,18.420,1.070,0.00,0.00,-634.92,4.66,5.08,23.7,43.9,811,450,400,177,5,12,20,1,100,12,2,1,1,100
619,02/10/2012,14:35:27,00:10:18,815,121,156,117,176.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.65,5.06,23.5,43.9,811,450,400,177,5,12,20,1,100,12,2,1,1,100
620,02/10/2012,14:35:28,00:10:19,815,121,156,117,177.4,0.000,18.420,1.070,0.00,0.00,-634.92,4.65,5.05,23.5,44.0,812,450,400,177,5,12,20,1,100,12,2,1,1,100
621,02/10/2012,14:35:29,00:10:20,816,121,156,117,177.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.64,5.06,23.6,43.8,812,450,400,177,5,12,20,1,100,12,2,1,1,100
622,02/10/2012,14:35:30,00:10:21,816,121,156,117,177.4,0.000,18.420,1.070,0.00,0.00,-634.92,4.64,5.05,23.5,43.9,812,450,400,177,5,12,20,1,100,12,2,1,1,100
623,02/10/2012,14:35:31,00:10:22,816,122,156,117,177.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.62,5.05,23.3,43.9,813,450,400,177,5,12,20,1,100,12,2,1,1,100
624,02/10/2012,14:35:32,00:10:23,817,122,156,117,177.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.65,5.06,23.5,43.8,813,450,400,177,5,12,20,1,100,12,2,1,1,100
625,02/10/2012,14:35:33,00:10:24,817,122,156,117,177.4,0.000,18.420,1.070,0.00,0.00,-634.92,4.65,5.06,23.5,43.8,813,450,400,177,5,12,20,1,100,12,2,1,1,100
626,02/10/2012,14:35:34,00:10:25,817,122,156,117,177.4,0.000,18.420,1.070,0.00,0.00,-634.92,4.63,5.06,23.4,43.9,814,450,400,177,5,12,20,1,100,12,2,1,1,100
627,02/10/2012,14:35:35,00:10:26,817,123,156,117,177.0,0.000,18.420,1.070,0.00,0.00,-634.92,4.63,5.06,23.4,43.8,814,450,400,177,5,12,20,1,100,12,2,1,1,100
628,02/10/2012,14:35:36,00:10:27,817,123,156,117,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.62,5.05,23.4,43.8,814,450,400,177,5,12,20,1,100,12,2,1,1,100
629,02/10/2012,14:35:37,00:10:28,817,123,156,117,177.0,0.000,18.420,1.070,0.00,0.00,-634.92,4.62,5.04,23.3,43.9,815,450,400,177,5,12,20,1,100,12,2,1,1,100
630,02/10/2012,14:35:38,00:10:29,817,123,156,117,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.62,5.06,23.4,44.0,815,450,400,177,5,12,20,1,100,12,2,1,1,100
631,02/10/2012,14:35:39,00:10:30,818,123,156,117,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.63,5.06,23.4,43.8,815,450,400,177,5,12,20,1,100,12,2,1,1,100
632,02/10/2012,14:35:40,00:10:31,818,123,156,116,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.61,5.04,23.3,43.9,816,450,400,177,5,12,20,1,100,12,2,1,1,100
633,02/10/2012,14:35:41,00:10:32,818,124,156,116,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.62,5.05,23.3,44.0,816,450,400,177,5,12,20,1,100,12,2,1,1,100
634,02/10/2012,14:35:42,00:10:33,819,124,156,116,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.63,5.06,23.4,43.9,816,450,400,177,5,12,20,1,100,12,2,1,1,100
635,02/10/2012,14:35:43,00:10:34,819,124,156,116,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.63,5.04,23.3,43.9,817,450,400,177,5,12,20,1,100,12,2,1,1,100
636,02/10/2012,14:35:44,00:10:35,819,124,155,116,176.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.61,5.06,23.3,44.0,817,450,400,177,5,12,20,1,100,12,2,1,1,100
637,02/10/2012,14:35:45,00:10:36,819,124,155,116,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.63,5.06,23.4,44.1,817,450,400,177,5,12,20,1,100,12,2,1,1,100
638,02/10/2012,14:35:46,00:10:37,819,124,155,116,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.64,5.06,23.5,44.0,818,450,400,177,5,12,20,1,100,12,2,1,1,100
639,02/10/2012,14:35:47,00:10:38,819,124,155,116,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.62,5.05,23.4,44.0,818,450,400,177,5,12,20,1,100,12,2,1,1,100
640,02/10/2012,14:35:48,00:10:39,819,125,155,116,176.8,0.080,18.420,1.070,0.00,0.00,-634.92,4.63,5.06,23.4,44.1,818,450,400,177,5,12,20,1,100,12,2,1,1,100
641,02/10/2012,14:35:49,00:10:40,820,125,155,116,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.63,5.05,23.4,44.0,819,450,400,177,5,12,20,1,100,12,2,1,1,100
642,02/10/2012,14:35:50,00:10:41,820,125,155,116,177.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.62,5.05,23.3,44.1,819,450,400,177,5,12,20,1,100,12,2,1,1,100
643,02/10/2012,14:35:51,00:10:42,821,125,155,116,177.0,0.150,18.420,1.070,0.00,0.00,-634.92,4.65,5.07,23.6,44.1,819,450,400,177,5,12,20,1,100,12,2,1,1,100
644,02/10/2012,14:35:52,00:10:43,821,125,155,116,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.65,5.07,23.6,44.0,820,450,400,177,5,12,20,1,100,12,2,1,1,100
645,02/10/2012,14:35:53,00:10:44,821,125,155,116,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.64,5.06,23.4,44.1,820,450,400,177,5,12,20,1,100,12,2,1,1,100
646,02/10/2012,14:35:54,00:10:45,821,126,155,116,177.2,0.000,18.420,1.070,0.00,0.00,-634.92,4.64,5.07,23.5,44.3,820,450,400,177,5,12,20,1,100,12,2,1,1,100
647,02/10/2012,14:35:55,00:10:46,821,126,155,116,176.9,0.150,18.420,1.070,0.00,0.00,-634.92,4.65,5.08,23.7,44.1,821,450,400,177,5,12,20,1,100,12,2,1,1,100
648,02/10/2012,14:35:56,00:10:47,821,126,155,116,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.64,5.07,23.5,44.2,821,450,400,177,5,12,20,1,100,12,2,1,1,100
649,02/10/2012,14:35:57,00:10:48,822,126,155,115,176.8,0.080,18.420,1.070,0.00,0.00,-634.92,4.64,5.07,23.6,44.4,821,450,400,177,5,12,20,1,100,12,2,1,1,100
650,02/10/2012,14:35:58,00:10:49,822,126,155,115,176.5,0.450,18.420,1.070,0.00,0.00,-634.92,4.64,5.06,23.6,44.3,822,450,400,177,5,12,20,1,100,12,2,1,1,100
651,02/10/2012,14:35:59,00:10:50,822,126,155,115,176.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.64,5.07,23.6,44.3,822,450,400,177,5,12,20,1,100,12,2,1,1,100
652,02/10/2012,14:36:00,00:10:51,823,127,155,115,176.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.66,5.08,23.7,44.1,822,450,400,177,5,12,20,1,100,12,2,1,1,100
653,02/10/2012,14:36:01,00:10:52,823,127,155,115,176.4,0.000,18.420,1.070,0.00,0.00,-634.92,4.63,5.06,23.4,44.2,823,450,400,177,5,12,20,1,100,12,2,1,1,100
654,02/10/2012,14:36:02,00:10:53,823,127,155,115,176.3,0.000,18.420,1.070,0.00,0.00,-634.92,4.65,5.08,23.6,44.4,823,450,400,177,5,12,20,1,100,12,2,1,1,100
655,02/10/2012,14:36:03,00:10:54,824,127,155,115,176.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.66,5.08,23.7,44.2,823,450,400,177,5,12,20,1,100,12,2,1,1,100
656,02/10/2012,14:36:04,00:10:55,824,127,154,115,176.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.64,5.07,23.5,44.3,824,450,400,177,5,12,20,1,100,12,2,1,1,100
657,02/10/2012,14:36:05,00:10:56,824,127,154,115,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.66,5.08,23.7,44.2,824,450,400,177,5,12,20,1,100,12,2,1,1,100
658,02/10/2012,14:36:06,00:10:57,824,127,154,115,176.9,0.380,18.420,1.070,0.00,0.00,-634.92,4.65,5.07,23.6,44.3,824,450,400,177,5,12,20,1,100,12,2,1,1,100
659,02/10/2012,14:36:07,00:10:58,824,127,154,115,176.6,0.000,18.420,1.070,0.00,0.00,-634.92,4.64,5.07,23.5,44.5,825,450,400,177,5,12,20,1,100,12,2,1,1,100
660,02/10/2012,14:36:08,00:10:59,825,128,154,115,177.2,0.000,18.420,1.070,0.00,0.00,-634.92,4.67,5.09,23.8,44.4,825,450,400,177,5,12,20,1,100,12,2,1,1,100
661,02/10/2012,14:36:09,00:11:00,825,128,154,115,176.9,0.000,18.420,1.070,0.00,0.00,-634.92,4.67,5.08,23.7,44.4,825,450,400,177,5,12,20,1,100,12,2,1,1,100
662,02/10/2012,14:36:10,00:11:01,826,128,154,115,176.8,0.000,18.420,1.070,0.00,0.00,-634.92,4.67,5.08,23.7,44.4,826,450,400,177,5,12,20,1,100,12,2,1,1,100
663,02/10/2012,14:36:11,00:11:02,826,128,154,115,176.8,0.150,18.420,1.070,0.00,0.00,-634.92,4.67,5.09,23.8,44.5,826,450,400,177,5,12,20,1,100,12,2,1,1,100
664,02/10/2012,14:36:12,00:11:03,826,128,154,115,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.69,5.09,23.9,44.5,827,450,400,177,5,12,20,1,100,12,2,1,1,100
665,02/10/2012,14:36:13,00:11:04,826,128,154,115,176.8,0.220,18.420,1.070,0.00,0.00,-634.92,4.69,5.09,23.9,44.5,827,450,400,177,5,12,20,1,100,12,2,1,1,100
666,02/10/2012,14:36:14,00:11:05,826,128,154,115,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.69,5.10,23.9,44.7,827,450,400,177,5,12,20,1,100,12,2,1,1,100
667,02/10/2012,14:36:15,00:11:06,827,129,154,115,176.9,0.000,18.420,1.070,0.00,0.00,-634.92,4.70,5.10,24.0,44.6,828,450,400,177,5,12,20,1,100,12,2,1,1,100
668,02/10/2012,14:36:16,00:11:07,827,129,154,115,176.6,0.000,18.420,1.070,0.00,0.00,-634.92,4.68,5.09,23.8,44.7,828,450,400,177,5,12,20,1,100,12,2,1,1,100
669,02/10/2012,14:36:17,00:11:08,828,129,154,115,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.71,5.11,24.1,44.7,828,450,400,177,5,12,20,1,100,12,2,1,1,100
670,02/10/2012,14:36:18,00:11:09,828,129,154,115,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.71,5.10,24.1,44.7,828,450,400,177,5,12,20,1,100,12,2,1,1,100
671,02/10/2012,14:36:19,00:11:10,828,129,154,115,176.6,0.000,18.420,1.070,0.00,0.00,-634.92,4.71,5.10,24.0,44.8,829,450,400,177,5,12,20,1,100,12,2,1,1,100
672,02/10/2012,14:36:20,00:11:11,828,129,154,115,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.71,5.11,24.0,44.8,829,450,400,177,5,12,20,1,100,12,2,1,1,100
673,02/10/2012,14:36:21,00:11:12,828,129,154,115,176.3,0.000,18.420,1.070,0.00,0.00,-634.92,4.71,5.11,24.1,44.9,829,450,400,177,5,12,20,1,100,12,2,1,1,100
674,02/10/2012,14:36:22,00:11:13,829,129,154,115,176.7,0.000,18.420,1.070,0.00,0.00,-634.92,4.72,5.11,24.1,44.8,830,450,400,177,5,12,20,1,100,12,2,1,1,100
675,02/10/2012,14:36:23,00:11:14,829,130,154,115,176.5,0.000,18.420,1.070,0.00,0.00,-634.92,4.72,5.11,24.1,45.0,830,450,400,177,5,12,20,1,100,12,2,1,1,100
676,02/10/2012,14:36:24,00:11:15,829,130,154,114,176.4,0.000,18.420,1.070,0.00,0.00,-634.92,4.74,5.12,24.2,44.9,830,450,400,177,5,12,20,1,100,12,2,1,1,100
677,02/10/2012,14:36:25,00:11:16,829,130,154,114,176.4,0.000,18.420,1.070,0.00,0.00,-634.92,4.71,5.10,24.0,45.1,831,450,400,177,5,12,20,1,100,12,2,1,1,100
678,02/10/2012,14:36:26,00:11:17,830,130,154,114,177.6,0.000,18.420,1.070,0.00,0.00,-634.92,4.74,5.12,24.2,45.0,831,450,400,177,5,12,20,1,100,12,2,1,1,100
679,02/10/2012,14:36:27,00:11:18,830,130,154,114,177.3,0.000,18.420,1.070,0.00,0.00,-634.92,4.75,5.12,24.3,45.1,831,450,400,177,5,12,20,1,100,12,2,1,1,100
680,02/10/2012,14:36:28,00:11:19,831,130,154,114,177.3,0.000,18.420,1.070,0.00,0.00,-634.92,4.74,5.11,24.2,45.1,832,450,400,177,5,12,20,1,100,12,2,1,1,100
681,02/10/2012,14:36:29,00:11:20,831,130,154,114,177.3,0.000,18.420,1.070,0.00,0.00,-634.92,4.75,5.12,24.3,45.1,832,450,400,177,5,12,20,1,100,12,2,1,1,100
682,02/10/2012,14:36:30,00:11:21,831,131,154,114,177.1,0.000,18.420,1.070,0.00,0.00,-634.92,4.76,5.12,24.3,45.1,832,450,400,177,5,12,20,1,100,12,2,1,1,100
683,02/10/2012,14:36:31,00:11:22,831,131,154,114,177.3,0.000,18.420,1.070,0.00,0.00,-634.92,4.76,5.12,24.3,45.2,833,450,400,177,5,12,20,1,100,12,2,1,1,100
684,02/10/2012,14:36:32,00:11:23,832,131,154,114,177.3,0.000,18.410,1.060,0.00,0.00,-634.92,4.75,5.12,24.3,45.1,833,450,400,177,5,12,20,1,100,12,2,1,1,100
685,02/10/2012,14:36:33,00:11:24,832,131,154,114,176.7,0.150,18.410,1.060,0.00,0.00,-634.92,4.75,5.12,24.3,45.2,833,450,400,177,5,12,20,1,100,12,2,1,1,100
686,02/10/2012,14:36:34,00:11:25,833,131,154,114,176.9,0.080,18.410,1.060,0.00,0.00,-634.92,4.75,5.12,24.3,45.1,834,450,400,177,5,12,20,1,100,12,2,1,1,100
687,02/10/2012,14:36:35,00:11:26,833,131,154,114,176.7,0.080,18.410,1.060,0.00,0.00,-634.92,4.74,5.12,24.3,45.1,834,450,400,177,5,12,20,1,100,12,2,1,1,100
688,02/10/2012,14:36:36,00:11:27,834,131,154,114,176.7,0.000,18.410,1.060,0.00,0.00,-634.92,4.75,5.12,24.4,45.0,834,450,400,177,5,12,20,1,100,12,2,1,1,100
689,02/10/2012,14:36:37,00:11:28,834,132,154,114,177.0,0.000,18.410,1.060,0.00,0.00,-634.92,4.73,5.11,24.1,45.2,835,450,400,177,5,12,20,1,100,12,2,1,1,100
690,02/10/2012,14:36:38,00:11:29,835,132,154,114,176.6,0.380,18.410,1.060,0.00,0.00,-634.92,4.75,5.12,24.3,45.1,835,450,400,177,5,12,20,1,100,12,2,1,1,100
691,02/10/2012,14:36:39,00:11:30,835,132,154,115,176.7,0.300,18.410,1.060,0.00,0.00,-634.92,4.75,5.12,24.3,45.2,835,450,400,177,5,12,20,1,100,12,2,1,1,100
692,02/10/2012,14:36:40,00:11:31,835,132,154,115,176.6,0.000,18.410,1.060,0.00,0.00,-634.92,4.74,5.12,24.3,45.3,836,450,400,177,5,12,20,1,100,12,2,1,1,100
693,02/10/2012,14:36:41,00:11:32,835,132,154,115,176.7,0.000,18.410,1.060,0.00,0.00,-634.92,4.76,5.12,24.4,45.2,836,450,400,177,5,12,20,1,100,12,2,1,1,100
694,02/10/2012,14:36:42,00:11:33,836,132,154,115,176.6,0.080,18.410,1.060,0.00,0.00,-634.92,4.76,5.12,24.4,45.2,836,450,400,177,5,12,20,1,100,12,2,1,1,100
695,02/10/2012,14:36:43,00:11:34,836,132,154,115,176.7,0.000,18.410,1.060,0.00,0.00,-634.92,4.76,5.13,24.4,45.2,837,450,400,177,5,12,20,1,100,12,2,1,1,100
696,02/10/2012,14:36:44,00:11:35,837,132,154,115,176.5,0.300,18.410,1.060,0.00,0.00,-634.92,4.76,5.12,24.4,45.2,837,450,400,177,5,12,20,1,100,12,2,1,1,100
697,02/10/2012,14:36:45,00:11:36,837,132,154,115,176.7,0.000,18.410,1.060,0.00,0.00,-634.92,4.76,5.13,24.5,45.3,837,450,400,177,5,12,20,1,100,12,2,1,1,100
698,02/10/2012,14:36:46,00:11:37,837,133,154,115,176.7,0.000,18.410,1.060,0.00,0.00,-634.92,4.78,5.14,24.6,45.2,838,450,400,177,5,12,20,1,100,12,2,1,1,100
699,02/10/2012,14:36:47,00:11:38,837,133,154,115,176.5,0.000,18.410,1.060,0.00,0.00,-634.92,4.77,5.14,24.6,45.3,838,450,400,177,5,12,20,1,100,12,2,1,1,100
700,02/10/2012,14:36:48,00:11:39,838,133,154,115,177.6,0.220,18.410,1.060,0.00,0.00,-634.92,4.78,5.13,24.5,45.3,839,450,400,177,5,12,20,1,100,12,2,1,1,100
701,02/10/2012,14:36:49,00:11:40,838,133,154,115,176.7,0.220,18.410,1.060,0.00,0.00,-634.92,4.78,5.13,24.5,45.3,839,450,400,177,5,12,20,1,100,12,2,1,1,100
702,02/10/2012,14:36:50,00:11:41,838,133,154,115,176.7,0.000,18.410,1.060,0.00,0.00,-634.92,4.79,5.14,24.6,45.4,839,450,400,177,5,12,20,1,100,12,2,1,1,100
703,02/10/2012,14:36:51,00:11:42,838,133,154,115,176.8,0.000,18.410,1.060,0.00,0.00,-634.92,4.78,5.13,24.5,45.5,840,450,400,177,5,12,20,1,100,12,2,1,1,100
704,02/10/2012,14:36:52,00:11:43,838,133,154,115,176.7,0.220,18.410,1.060,0.00,0.00,-634.92,4.78,5.13,24.5,45.6,840,450,400,177,5,12,20,1,100,12,2,1,1,100
705,02/10/2012,14:36:53,00:11:44,839,133,154,115,176.6,0.000,18.400,1.050,0.00,0.00,-634.92,4.78,5.13,24.5,45.4,840,450,400,177,5,12,20,1,100,12,2,1,1,100
706,02/10/2012,14:36:54,00:11:45,839,134,154,115,176.8,0.380,18.400,1.050,0.00,0.00,-634.92,4.79,5.13,24.6,45.6,840,450,400,177,5,12,20,1,100,12,2,1,1,100
707,02/10/2012,14:36:55,00:11:46,840,134,154,115,177.5,0.000,18.400,1.050,0.00,0.00,-634.92,4.79,5.14,24.6,45.5,841,450,400,177,5,12,20,1,100,12,2,1,1,100
708,02/10/2012,14:36:56,00:11:47,840,134,154,115,177.4,0.000,18.400,1.050,0.00,0.00,-634.92,4.79,5.14,24.6,45.6,841,450,400,177,5,12,20,1,100,12,2,1,1,100
709,02/10/2012,14:36:57,00:11:48,840,134,154,115,177.7,0.000,18.400,1.050,0.00,0.00,-634.92,4.80,5.14,24.7,45.5,841,450,400,177,5,12,20,1,100,12,2,1,1,100
710,02/10/2012,14:36:58,00:11:49,841,134,154,115,177.3,0.000,18.400,1.050,0.00,0.00,-634.92,4.80,5.14,24.6,45.5,842,450,400,177,5,12,20,1,100,12,2,1,1,100
711,02/10/2012,14:36:59,00:11:50,841,134,154,115,177.3,0.000,18.400,1.050,0.00,0.00,-634.92,4.80,5.13,24.7,45.5,842,450,400,177,5,12,20,1,100,12,2,1,1,100
712,02/10/2012,14:37:00,00:11:51,842,134,154,115,177.0,0.300,18.400,1.050,0.00,0.00,-634.92,4.80,5.14,24.7,45.4,842,450,400,177,5,12,20,1,100,12,2,1,1,100
713,02/10/2012,14:37:01,00:11:52,842,135,154,115,177.3,0.000,18.400,1.050,0.00,0.00,-634.92,4.78,5.13,24.5,45.5,843,450,400,177,5,12,20,1,100,12,2,1,1,100
714,02/10/2012,14:37:02,00:11:53,843,135,154,115,176.8,0.450,18.400,1.050,0.00,0.00,-634.92,4.79,5.13,24.6,45.5,843,450,400,177,5,12,20,1,100,12,2,1,1,100
715,02/10/2012,14:37:03,00:11:54,843,135,154,115,176.9,0.000,18.400,1.050,0.00,0.00,-634.92,4.79,5.13,24.6,45.4,843,450,400,177,5,12,20,1,100,12,2,1,1,100
716,02/10/2012,14:37:04,00:11:55,843,135,154,115,176.7,0.000,18.400,1.050,0.00,0.00,-634.92,4.80,5.14,24.6,45.3,844,450,400,177,5,12,20,1,100,12,2,1,1,100
717,02/10/2012,14:37:05,00:11:56,844,135,154,115,176.8,0.000,18.400,1.050,0.00,0.00,-634.92,4.80,5.14,24.6,45.4,844,450,400,177,5,12,20,1,100,12,2,1,1,100
718,02/10/2012,14:37:06,00:11:57,844,135,154,115,176.2,0.000,18.400,1.050,0.00,0.00,-634.92,4.79,5.14,24.6,45.3,844,450,400,177,5,12,20,1,100,12,2,1,1,100
719,02/10/2012,14:37:07,00:11:58,844,135,154,115,176.4,0.000,18.400,1.050,0.00,0.00,-634.92,4.79,5.13,24.6,45.5,845,450,400,177,5,12,20,1,100,12,2,1,1,100
720,02/10/2012,14:37:08,00:11:59,845,135,154,115,176.6,0.000,18.400,1.050,0.00,0.00,-634.92,4.79,5.13,24.6,45.3,845,450,400,177,5,12,20,1,100,12,2,1,1,100
721,02/10/2012,14:37:09,00:12:00,845,135,154,115,176.3,0.080,18.400,1.050,0.00,0.00,-634.92,4.79,5.13,24.6,45.5,845,450,400,177,5,12,20,1,100,12,2,1,1,100
722,02/10/2012,14:37:10,00:12:01,846,135,154,115,176.7,0.000,18.400,1.050,0.00,0.00,-634.92,4.79,5.13,24.6,45.4,846,450,400,177,5,12,20,1,100,12,2,1,1,100
723,02/10/2012,14:37:11,00:12:02,846,136,154,115,176.7,0.000,18.400,1.050,0.00,0.00,-634.92,4.78,5.12,24.5,45.5,846,450,400,177,5,12,20,1,100,12,2,1,1,100
724,02/10/2012,14:37:12,00:12:03,846,136,154,115,176.7,0.000,18.400,1.050,0.00,0.00,-634.92,4.81,5.13,24.7,45.4,846,450,400,177,5,12,20,1,100,12,2,1,1,100
725,02/10/2012,14:37:13,00:12:04,846,136,154,115,176.9,0.000,18.400,1.050,0.00,0.00,-634.92,4.79,5.14,24.6,45.6,847,450,400,177,5,12,20,1,100,12,2,1,1,100
726,02/10/2012,14:37:14,00:12:05,847,136,155,115,176.7,0.000,18.400,1.050,0.00,0.00,-634.92,4.81,5.13,24.7,45.5,847,450,400,177,5,12,20,1,100,12,2,1,1,100
727,02/10/2012,14:37:15,00:12:06,847,136,155,115,176.7,0.000,18.400,1.050,0.00,0.00,-634.92,4.80,5.13,24.6,45.6,847,450,400,177,5,12,20,1,100,12,2,1,1,100
728,02/10/2012,14:37:16,00:12:07,847,136,155,115,176.9,0.080,18.400,1.050,0.00,0.00,-634.92,4.80,5.14,24.7,45.5,848,450,400,177,5,12,20,1,100,12,2,1,1,100
729,02/10/2012,14:37:17,00:12:08,847,136,155,115,176.8,0.000,18.400,1.050,0.00,0.00,-634.92,4.81,5.15,24.8,45.6,848,450,400,177,5,12,20,1,100,12,2,1,1,100
730,02/10/2012,14:37:18,00:12:09,848,137,155,115,176.9,0.080,18.400,1.050,0.00,0.00,-634.92,4.81,5.14,24.7,45.5,848,450,400,177,5,12,20,1,100,12,2,1,1,100
