No.,Date,Time,P.Time,AV Pyrometer,AV TC1 (K),AV TC2 (S),AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
132,25/04/2013,15:02:20,00:02:11,400,28,25,22,22,5,0.000,47.500,0.000,0.00,1017.09,21.67,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
133,25/04/2013,15:02:21,00:02:12,400,27,25,22,22,5,0.000,47.500,0.000,0.00,1017.09,21.48,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
134,25/04/2013,15:02:22,00:02:13,400,27,25,22,22,4,0.000,47.500,0.000,0.00,1017.09,21.37,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
135,25/04/2013,15:02:23,00:02:14,400,27,25,22,22,4,0.300,47.500,0.000,0.00,922.54,-140.87,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
136,25/04/2013,15:02:24,00:02:15,400,27,25,22,22,5,0.000,47.500,0.000,0.00,722.68,-319.06,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
137,25/04/2013,15:02:25,00:02:16,400,26,25,22,22,4,0.000,47.500,0.000,0.00,481.53,-536.67,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
138,25/04/2013,15:02:26,00:02:17,400,26,25,22,22,4,0.000,47.500,0.000,0.00,481.53,-536.67,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
139,25/04/2013,15:02:27,00:02:18,400,26,25,22,22,5,0.000,47.500,0.000,0.00,352.87,-602.95,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
140,25/04/2013,15:02:28,00:02:19,400,24,24,22,22,5,0.000,47.500,0.000,0.00,307.54,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
141,25/04/2013,15:02:29,00:02:20,400,24,24,22,22,4,0.000,47.500,0.000,0.00,269.00,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
142,25/04/2013,15:02:30,00:02:21,400,21,24,22,22,4,0.000,47.500,0.000,0.00,236.19,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
143,25/04/2013,15:02:31,00:02:22,400,18,23,22,22,4,0.000,47.500,0.000,0.00,208.10,-634.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
144,25/04/2013,15:02:32,00:02:23,400,14,21,22,22,5,0.000,47.500,0.000,0.00,183.76,-634.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
145,25/04/2013,15:02:33,00:02:24,400,14,21,22,22,4,0.000,47.500,0.000,0.00,162.16,-634.69,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
146,25/04/2013,15:02:34,00:02:25,400,11,20,22,22,4,0.000,47.500,0.000,0.00,143.09,-634.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
147,25/04/2013,15:02:35,00:02:26,400,11,20,22,22,5,0.000,47.500,0.000,0.00,126.30,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
148,25/04/2013,15:02:36,00:02:27,400,9,19,22,22,5,0.000,47.500,0.000,0.00,111.42,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
149,25/04/2013,15:02:37,00:02:28,400,7,18,22,22,4,0.000,47.500,0.000,0.00,97.91,-634.81,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
150,25/04/2013,15:02:38,00:02:29,400,7,18,22,22,5,0.000,47.500,0.000,0.00,86.08,-634.81,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
151,25/04/2013,15:02:39,00:02:30,400,5,17,22,22,5,0.000,47.500,0.000,0.00,75.40,-634.77,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
152,25/04/2013,15:02:40,00:02:31,400,4,15,22,22,4,0.000,47.500,0.000,0.00,66.09,-634.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
153,25/04/2013,15:02:41,00:02:32,400,3,15,22,22,4,0.000,47.500,0.000,0.00,58.00,-634.88,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
154,25/04/2013,15:02:42,00:02:33,400,3,14,22,22,5,0.000,47.500,0.000,0.00,50.52,-634.88,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
155,25/04/2013,15:02:43,00:02:34,400,2,15,22,22,4,0.000,47.500,0.000,0.00,44.03,-634.73,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
156,25/04/2013,15:02:44,00:02:35,400,2,14,22,22,5,0.000,47.500,0.000,0.00,33.35,-634.77,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
157,25/04/2013,15:02:45,00:02:36,400,1,14,22,22,5,0.000,47.500,0.000,0.00,33.35,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
158,25/04/2013,15:02:46,00:02:37,400,0,13,22,22,5,0.000,47.500,0.000,0.00,28.69,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
159,25/04/2013,15:02:47,00:02:38,400,0,12,22,22,5,0.000,47.500,0.000,0.00,25.03,-634.88,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
160,25/04/2013,15:02:48,00:02:39,400,0,11,22,22,4,0.000,47.500,0.000,0.00,21.37,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
161,25/04/2013,15:02:49,00:02:40,400,0,11,22,22,4,0.000,47.500,0.000,0.00,15.49,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
162,25/04/2013,15:02:50,00:02:41,400,0,11,22,22,4,0.000,47.500,0.000,0.00,13.43,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
163,25/04/2013,15:02:51,00:02:42,400,0,10,22,22,4,0.000,47.500,0.000,0.00,11.14,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
164,25/04/2013,15:02:52,00:02:43,400,0,10,22,22,4,0.000,47.500,0.000,0.00,9.16,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
165,25/04/2013,15:02:53,00:02:44,400,0,10,22,22,5,0.000,47.500,0.000,0.00,7.94,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
166,25/04/2013,15:02:54,00:02:45,400,0,10,22,22,4,0.000,47.500,0.000,0.00,6.64,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
167,25/04/2013,15:02:55,00:02:46,400,0,10,22,22,5,0.000,47.500,0.000,0.00,5.42,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
168,25/04/2013,15:02:56,00:02:47,400,0,10,22,22,5,0.000,47.500,0.000,0.00,4.27,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
169,25/04/2013,15:02:57,00:02:48,400,0,9,22,22,5,0.000,47.500,0.000,0.00,3.66,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
170,25/04/2013,15:02:58,00:02:49,400,0,9,22,22,5,0.000,47.500,0.000,0.00,2.67,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
171,25/04/2013,15:02:59,00:02:50,400,0,9,22,22,5,0.000,47.500,0.000,0.00,1.22,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
172,25/04/2013,15:03:00,00:02:51,400,0,9,22,22,4,0.000,47.500,0.000,0.00,1.22,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
173,25/04/2013,15:03:01,00:02:52,400,0,9,22,22,5,0.000,47.500,0.000,0.00,0.15,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
174,25/04/2013,15:03:02,00:02:53,400,0,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
175,25/04/2013,15:03:03,00:02:54,400,1,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
176,25/04/2013,15:03:04,00:02:55,400,1,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
177,25/04/2013,15:03:05,00:02:56,400,1,9,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
178,25/04/2013,15:03:06,00:02:57,400,1,9,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
179,25/04/2013,15:03:07,00:02:58,400,1,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
180,25/04/2013,15:03:08,00:02:59,400,1,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
181,25/04/2013,15:03:09,00:03:00,400,2,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
182,25/04/2013,15:03:10,00:03:01,400,2,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
183,25/04/2013,15:03:11,00:03:02,400,2,9,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
184,25/04/2013,15:03:12,00:03:03,400,2,9,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
185,25/04/2013,15:03:13,00:03:04,400,2,9,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
186,25/04/2013,15:03:14,00:03:05,400,2,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
187,25/04/2013,15:03:15,00:03:06,400,3,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
188,25/04/2013,15:03:16,00:03:07,400,3,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
189,25/04/2013,15:03:17,00:03:08,400,3,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
190,25/04/2013,15:03:18,00:03:09,400,3,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
191,25/04/2013,15:03:19,00:03:10,400,3,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
192,25/04/2013,15:03:20,00:03:11,400,4,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
193,25/04/2013,15:03:21,00:03:12,400,4,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
194,25/04/2013,15:03:22,00:03:13,400,4,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
195,25/04/2013,15:03:23,00:03:14,400,4,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
196,25/04/2013,15:03:24,00:03:15,400,4,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
197,25/04/2013,15:03:25,00:03:16,400,5,9,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
198,25/04/2013,15:03:26,00:03:17,400,5,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
199,25/04/2013,15:03:27,00:03:18,400,5,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
200,25/04/2013,15:03:28,00:03:19,400,5,10,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
201,25/04/2013,15:03:29,00:03:20,400,5,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
202,25/04/2013,15:03:30,00:03:21,400,5,10,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
203,25/04/2013,15:03:31,00:03:22,400,5,10,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
204,25/04/2013,15:03:32,00:03:23,400,6,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
205,25/04/2013,15:03:33,00:03:24,400,6,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
206,25/04/2013,15:03:34,00:03:25,400,6,10,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
207,25/04/2013,15:03:35,00:03:26,400,6,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
208,25/04/2013,15:03:36,00:03:27,400,6,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
209,25/04/2013,15:03:37,00:03:28,400,7,10,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
210,25/04/2013,15:03:38,00:03:29,400,7,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
211,25/04/2013,15:03:39,00:03:30,400,7,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
212,25/04/2013,15:03:40,00:03:31,400,7,10,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
213,25/04/2013,15:03:41,00:03:32,400,7,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
214,25/04/2013,15:03:42,00:03:33,400,7,10,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
215,25/04/2013,15:03:43,00:03:34,400,7,10,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
216,25/04/2013,15:03:44,00:03:35,400,8,11,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
217,25/04/2013,15:03:45,00:03:36,400,8,11,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
218,25/04/2013,15:03:46,00:03:37,400,8,11,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
219,25/04/2013,15:03:47,00:03:38,400,8,11,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
220,25/04/2013,15:03:48,00:03:39,400,8,11,22,22,5,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
221,25/04/2013,15:03:49,00:03:40,400,8,11,22,22,4,0.000,47.500,0.000,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
222,25/04/2013,15:03:50,00:03:41,400,9,11,22,22,5,0.000,47.500,0.000,0.00,20.91,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
223,25/04/2013,15:03:51,00:03:42,400,9,11,22,22,5,0.000,47.500,0.000,0.00,51.97,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
224,25/04/2013,15:03:52,00:03:43,400,10,11,22,22,4,0.000,47.500,0.000,0.00,81.96,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
225,25/04/2013,15:03:53,00:03:44,400,11,11,22,22,5,0.000,47.500,0.000,0.00,112.10,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
226,25/04/2013,15:03:54,00:03:45,400,11,12,22,22,5,0.000,47.500,0.000,0.00,143.09,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
227,25/04/2013,15:03:55,00:03:46,400,13,12,22,22,5,0.000,47.500,0.000,0.00,174.83,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
228,25/04/2013,15:03:56,00:03:47,400,15,12,22,22,5,0.000,47.500,0.000,0.00,206.35,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
229,25/04/2013,15:03:57,00:03:48,400,15,13,22,22,5,0.000,47.500,0.000,0.00,237.56,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
230,25/04/2013,15:03:58,00:03:49,400,17,14,22,22,4,0.000,47.500,0.000,0.00,300.67,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
231,25/04/2013,15:03:59,00:03:50,400,17,14,22,22,5,0.000,47.500,0.000,0.00,300.67,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
232,25/04/2013,15:04:00,00:03:51,400,19,15,22,22,5,0.000,47.500,0.000,0.00,364.39,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
233,25/04/2013,15:04:01,00:03:52,400,20,15,22,22,5,0.000,47.500,0.000,0.00,364.39,-620.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
234,25/04/2013,15:04:02,00:03:53,400,22,16,22,22,5,0.000,47.500,0.000,0.00,427.73,-589.40,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
235,25/04/2013,15:04:03,00:03:54,400,24,17,22,22,5,0.000,47.500,0.000,0.00,459.94,-525.83,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
236,25/04/2013,15:04:04,00:03:55,400,24,17,22,22,5,0.000,47.500,0.000,0.00,459.94,-525.83,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
237,25/04/2013,15:04:05,00:03:56,400,25,18,22,22,4,0.000,47.500,0.000,0.00,524.57,-461.58,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
238,25/04/2013,15:04:06,00:03:57,400,27,19,22,22,5,0.000,47.500,0.000,0.00,556.40,-429.75,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
239,25/04/2013,15:04:07,00:03:58,400,27,19,22,22,5,0.000,47.500,0.000,0.00,588.29,-429.75,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
240,25/04/2013,15:04:08,00:03:59,400,28,19,22,22,4,0.000,47.500,0.000,0.00,620.04,-366.49,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
241,25/04/2013,15:04:09,00:04:00,400,29,20,22,22,4,0.000,47.500,0.000,0.00,651.56,-335.13,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
242,25/04/2013,15:04:10,00:04:01,400,30,20,22,22,5,0.000,47.500,0.000,0.00,713.52,-304.22,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
243,25/04/2013,15:04:11,00:04:02,400,30,20,22,22,4,0.000,47.500,0.000,0.00,713.52,-273.16,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
244,25/04/2013,15:04:12,00:04:03,400,31,21,22,22,5,0.000,47.500,0.000,0.00,775.72,-242.06,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
245,25/04/2013,15:04:13,00:04:04,400,32,21,22,22,5,0.000,47.500,0.000,0.00,775.72,-211.12,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
246,25/04/2013,15:04:14,00:04:05,400,32,22,22,22,4,0.000,47.500,0.000,0.00,806.78,-180.40,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
247,25/04/2013,15:04:15,00:04:06,400,33,22,22,22,5,0.000,47.500,0.000,0.00,837.30,-149.73,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
248,25/04/2013,15:04:16,00:04:07,400,33,22,22,22,5,0.300,47.500,0.000,0.00,868.51,-118.44,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
249,25/04/2013,15:04:17,00:04:08,400,34,22,22,22,5,0.300,47.500,0.000,0.00,899.50,-87.76,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
250,25/04/2013,15:04:18,00:04:09,400,34,23,22,22,5,0.220,47.500,0.000,0.00,930.10,-57.16,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
251,25/04/2013,15:04:19,00:04:10,400,35,23,22,22,5,0.000,47.500,0.000,0.00,960.39,-26.94,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
252,25/04/2013,15:04:20,00:04:11,400,35,24,22,22,4,0.000,47.500,0.000,0.00,990.61,3.36,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
253,25/04/2013,15:04:21,00:04:12,400,36,24,23,22,5,0.000,47.500,0.000,0.00,1012.36,14.12,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
254,25/04/2013,15:04:22,00:04:13,400,36,24,23,22,5,0.000,47.500,0.000,0.00,1006.72,9.46,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
255,25/04/2013,15:04:23,00:04:14,400,37,25,23,22,5,0.000,47.500,0.000,0.00,1003.66,6.94,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
256,25/04/2013,15:04:24,00:04:15,400,37,25,23,22,5,0.000,47.500,0.000,0.00,1001.83,5.80,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
257,25/04/2013,15:04:25,00:04:16,400,37,25,23,22,5,0.000,47.500,0.000,0.00,1002.52,7.02,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
258,25/04/2013,15:04:26,00:04:17,400,37,25,23,22,4,0.000,47.500,0.000,0.00,1004.27,7.02,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
259,25/04/2013,15:04:27,00:04:18,400,37,25,23,22,5,0.000,47.500,0.000,0.00,1006.11,10.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
260,25/04/2013,15:04:28,00:04:19,400,37,26,23,22,5,0.000,47.500,0.000,0.00,1008.55,13.32,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
261,25/04/2013,15:04:29,00:04:20,400,37,26,23,22,5,0.000,47.500,0.000,0.00,1011.07,15.99,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
262,25/04/2013,15:04:30,00:04:21,400,37,26,23,22,5,0.000,47.500,0.000,0.00,1014.04,19.00,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
