No.,Date,Time,P.Time,AV Pyrometer,AV TC1 (K),AV TC2 (S),AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
390,25/04/2013,14:07:26,00:06:29,507,25,24,44,42,15,0.000,42.520,0.240,0.00,1016.03,21.02,1.83,6.12,11.5,57.5,518,20,1000,16,5,8,20,1,1,12,2,1,1,85
391,25/04/2013,14:07:27,00:06:30,512,25,24,47,43,15,0.000,42.520,0.240,0.00,1018.93,22.28,1.83,6.05,11.1,55.9,519,20,1000,16,5,8,20,1,1,12,2,1,1,85
392,25/04/2013,14:07:28,00:06:31,520,25,24,49,43,15,0.000,42.520,0.240,0.00,1016.64,19.54,1.72,5.95,10.5,53.8,521,20,1000,16,5,8,20,1,1,12,2,1,1,85
393,25/04/2013,14:07:29,00:06:32,527,25,24,49,45,15,0.380,42.520,0.240,0.00,1016.48,21.18,1.66,5.78,9.6,51.3,523,20,1000,16,5,8,20,1,1,12,2,1,1,85
394,25/04/2013,14:07:30,00:06:33,531,25,24,51,47,15,0.000,42.520,0.240,0.00,1019.54,22.74,1.66,5.78,9.6,50.1,524,20,1000,16,5,8,20,1,1,12,2,1,1,85
395,25/04/2013,14:07:31,00:06:34,539,25,24,53,47,16,0.000,42.520,0.240,0.00,1017.09,19.84,1.54,5.57,8.6,47.7,526,20,1000,16,5,8,20,1,1,12,2,1,1,85
396,25/04/2013,14:07:32,00:06:35,542,25,25,53,48,16,0.000,42.520,0.240,0.00,1016.18,20.99,1.54,5.57,8.6,46.5,527,20,1000,16,5,8,20,1,1,12,2,1,1,85
397,25/04/2013,14:07:33,00:06:36,549,26,25,54,50,16,0.000,42.520,0.240,0.00,1018.93,22.28,1.42,5.37,7.7,44.2,529,20,1000,16,5,8,20,1,1,12,2,1,1,85
398,25/04/2013,14:07:34,00:06:37,556,26,25,56,50,16,0.000,42.520,0.240,0.00,1016.33,19.50,1.35,5.27,7.1,41.7,531,20,1000,16,5,8,20,1,1,12,2,1,1,85
399,25/04/2013,14:07:35,00:06:38,561,26,25,56,51,16,0.000,42.520,0.240,0.00,1019.46,22.47,1.29,5.18,6.7,39.6,533,20,1000,16,5,8,20,1,1,12,2,1,1,85
400,25/04/2013,14:07:36,00:06:39,561,26,25,56,51,16,0.000,42.520,0.240,0.00,1019.46,22.47,1.29,5.18,6.7,39.6,533,20,1000,16,5,8,20,1,1,12,2,1,1,85
401,25/04/2013,14:07:37,00:06:40,566,26,25,57,52,16,0.000,42.520,0.240,0.00,1016.71,19.42,1.17,5.09,6.3,37.6,535,20,1000,16,5,8,20,1,1,12,2,1,1,85
402,25/04/2013,14:07:38,00:06:41,571,26,25,59,53,16,0.000,42.520,0.240,0.00,1015.87,20.60,1.13,4.92,5.5,35.8,537,20,1000,16,5,8,20,1,1,12,2,1,1,85
403,25/04/2013,14:07:39,00:06:42,575,26,25,60,53,16,0.080,42.520,0.240,0.00,1016.87,22.44,1.07,4.81,5.2,34.2,539,20,1000,16,5,8,20,1,1,12,2,1,1,85
404,25/04/2013,14:07:40,00:06:43,577,26,25,60,53,16,0.220,42.520,0.240,0.00,1016.87,19.54,1.02,4.73,4.9,33.4,540,20,1000,16,5,8,20,1,1,12,2,1,1,85
405,25/04/2013,14:07:41,00:06:44,580,26,25,61,53,16,0.300,42.530,0.250,0.00,1018.70,20.22,0.98,4.68,4.6,31.9,542,20,1000,16,5,8,20,1,1,12,2,1,1,85
406,25/04/2013,14:07:42,00:06:45,582,27,25,61,54,15,0.000,42.530,0.250,0.00,1018.70,21.75,0.94,4.59,4.4,31.1,543,20,1000,16,5,8,20,1,1,12,2,1,1,85
407,25/04/2013,14:07:43,00:06:46,584,27,25,62,54,16,0.300,42.540,0.260,0.00,1015.26,18.81,0.90,4.51,4.1,30.0,545,20,1000,16,5,8,20,1,1,12,2,1,1,85
408,25/04/2013,14:07:44,00:06:47,586,27,25,62,54,15,0.680,42.550,0.270,0.00,1018.54,21.90,0.87,4.47,3.9,29.1,547,20,1000,16,5,8,20,1,1,12,2,1,1,85
409,25/04/2013,14:07:45,00:06:48,587,27,26,62,55,16,0.300,42.550,0.270,0.00,1018.54,21.90,0.85,4.42,3.8,28.7,548,20,1000,16,5,8,20,1,1,12,2,1,1,85
410,25/04/2013,14:07:46,00:06:49,589,27,26,63,55,15,0.300,42.560,0.280,0.00,1014.81,18.93,0.83,4.36,3.6,28.0,550,20,1000,16,5,8,20,1,1,12,2,1,1,85
411,25/04/2013,14:07:47,00:06:50,590,27,26,63,55,16,0.300,42.570,0.290,0.00,1018.47,23.16,0.81,4.33,3.5,27.4,552,20,1000,16,5,8,20,1,1,12,2,1,1,85
412,25/04/2013,14:07:48,00:06:51,590,27,26,63,55,15,0.600,42.580,0.300,0.00,1021.37,24.42,0.78,4.26,3.3,26.9,554,20,1000,16,5,8,20,1,1,12,2,1,1,85
413,25/04/2013,14:07:49,00:06:52,591,28,26,63,55,16,0.450,42.580,0.300,0.00,1018.32,21.02,0.78,4.26,3.3,26.8,555,20,1000,16,5,8,20,1,1,12,2,1,1,85
414,25/04/2013,14:07:50,00:06:53,591,28,26,63,55,15,0.300,42.590,0.310,0.00,1015.26,18.01,0.76,4.23,3.2,26.6,557,20,1000,16,5,8,20,1,1,12,2,1,1,85
415,25/04/2013,14:07:51,00:06:54,592,28,26,63,55,16,0.300,42.600,0.320,0.00,1014.35,19.23,0.76,4.23,3.2,26.6,558,20,1000,16,5,8,20,1,1,12,2,1,1,85
416,25/04/2013,14:07:52,00:06:55,592,28,26,63,55,16,0.150,42.600,0.320,0.00,1018.32,22.63,0.75,4.23,3.2,26.4,560,20,1000,16,5,8,20,1,1,12,2,1,1,85
417,25/04/2013,14:07:53,00:06:56,592,28,26,63,54,15,0.220,42.610,0.330,0.00,1020.76,23.66,0.74,4.21,3.1,26.4,562,20,1000,16,5,8,20,1,1,12,2,1,1,85
418,25/04/2013,14:07:54,00:06:57,592,28,26,63,54,16,0.380,42.610,0.330,0.00,1017.71,20.15,0.74,4.21,3.1,26.5,563,20,1000,16,5,8,20,1,1,12,2,1,1,85
419,25/04/2013,14:07:55,00:06:58,592,28,26,63,54,16,0.450,42.620,0.340,0.00,1014.50,17.17,0.74,4.22,3.1,26.6,565,20,1000,16,5,8,20,1,1,12,2,1,1,85
420,25/04/2013,14:07:56,00:06:59,592,28,26,63,54,16,0.220,42.620,0.340,0.00,1020.99,19.69,0.75,4.23,3.2,26.9,568,20,1000,16,5,8,20,1,1,12,2,1,1,85
421,25/04/2013,14:07:57,00:07:00,591,28,26,63,53,15,0.380,42.630,0.350,0.00,1026.25,29.27,0.75,4.24,3.2,27.4,570,20,1000,16,5,8,20,1,1,12,2,1,1,85
422,25/04/2013,14:07:58,00:07:01,591,28,26,63,53,16,0.380,42.630,0.350,0.00,1022.89,29.27,0.76,4.27,3.2,27.5,571,20,1000,16,5,8,20,1,1,12,2,1,1,85
423,25/04/2013,14:07:59,00:07:02,591,29,26,62,53,15,0.000,42.640,0.360,0.00,1018.93,21.60,0.77,4.29,3.3,27.9,573,20,1000,16,5,8,20,1,1,12,2,1,1,85
424,25/04/2013,14:08:00,00:07:03,591,29,27,62,52,15,0.300,42.640,0.360,0.00,1015.80,18.39,0.77,4.31,3.3,28.2,575,20,1000,16,5,8,20,1,1,12,2,1,1,85
425,25/04/2013,14:08:01,00:07:04,591,29,27,62,52,15,0.080,42.640,0.360,0.00,1014.42,18.39,0.78,4.33,3.4,28.4,576,20,1000,16,5,8,20,1,1,12,2,1,1,85
426,25/04/2013,14:08:02,00:07:05,591,29,27,61,51,15,0.000,42.640,0.360,0.00,1018.01,22.51,0.79,4.35,3.4,28.9,578,20,1000,16,5,8,20,1,1,12,2,1,1,85
427,25/04/2013,14:08:03,00:07:06,591,29,27,61,51,16,0.150,42.640,0.360,0.00,1020.76,22.51,0.80,4.37,3.5,29.2,579,20,1000,16,5,8,20,1,1,12,2,1,1,85
428,25/04/2013,14:08:04,00:07:07,592,29,27,61,51,16,0.220,42.650,0.370,0.00,1017.71,20.18,0.81,4.41,3.6,29.5,581,20,1000,16,5,8,20,1,1,12,2,1,1,85
429,25/04/2013,14:08:05,00:07:08,592,29,27,60,50,16,0.000,42.650,0.370,0.00,1014.35,17.17,0.83,4.45,3.6,30.0,583,20,1000,16,5,8,20,1,1,12,2,1,1,85
430,25/04/2013,14:08:06,00:07:09,592,29,27,60,50,16,0.000,42.650,0.370,0.00,1014.42,20.26,0.83,4.45,3.7,30.3,584,20,1000,16,5,8,20,1,1,12,2,1,1,85
431,25/04/2013,14:08:07,00:07:10,592,29,27,60,49,16,0.000,42.650,0.370,0.00,1021.29,25.34,0.85,4.47,3.8,30.8,586,20,1000,16,5,8,20,1,1,12,2,1,1,85
432,25/04/2013,14:08:08,00:07:11,592,29,27,59,49,16,0.220,42.650,0.370,0.00,1020.83,23.35,0.86,4.53,3.9,31.3,588,20,1000,16,5,8,20,1,1,12,2,1,1,85
433,25/04/2013,14:08:09,00:07:12,593,30,27,59,49,16,0.000,42.650,0.370,0.00,1015.87,19.84,0.87,4.55,4.0,31.8,590,20,1000,16,5,8,20,1,1,12,2,1,1,85
434,25/04/2013,14:08:10,00:07:13,593,30,27,59,49,16,0.150,42.660,0.380,0.00,1015.87,20.76,0.88,4.58,4.0,32.2,591,20,1000,16,5,8,20,1,1,12,2,1,1,85
435,25/04/2013,14:08:11,00:07:14,594,30,27,59,48,16,0.150,42.660,0.380,0.00,1016.26,22.13,0.90,4.61,4.1,32.7,593,20,1000,16,5,8,20,1,1,12,2,1,1,85
436,25/04/2013,14:08:12,00:07:15,594,30,27,59,48,16,0.150,42.660,0.380,0.00,1016.26,22.13,0.90,4.61,4.1,32.7,593,20,1000,16,5,8,20,1,1,12,2,1,1,85
437,25/04/2013,14:08:13,00:07:16,594,30,27,58,48,16,0.000,42.660,0.380,0.00,1014.65,19.54,0.91,4.64,4.2,33.3,595,20,1000,16,5,8,20,1,1,12,2,1,1,85
438,25/04/2013,14:08:14,00:07:17,596,30,27,58,47,16,0.000,42.660,0.380,0.00,1018.32,22.97,0.94,4.66,4.3,33.7,597,20,1000,16,5,8,20,1,1,12,2,1,1,85
439,25/04/2013,14:08:15,00:07:18,596,30,27,58,47,15,0.150,42.660,0.380,0.00,1020.76,24.11,0.95,4.71,4.5,34.2,599,20,1000,16,5,8,20,1,1,12,2,1,1,85
440,25/04/2013,14:08:16,00:07:19,597,30,27,57,47,15,0.150,42.660,0.380,0.00,1017.86,20.68,0.95,4.71,4.5,34.4,600,20,1000,16,5,8,20,1,1,12,2,1,1,85
441,25/04/2013,14:08:17,00:07:20,598,30,27,57,46,16,0.000,42.660,0.380,0.00,1014.65,17.48,0.98,4.76,4.6,35.0,602,20,1000,16,5,8,20,1,1,12,2,1,1,85
442,25/04/2013,14:08:18,00:07:21,599,30,28,57,46,15,0.000,42.660,0.380,0.00,1021.37,20.53,0.98,4.78,4.7,35.5,604,20,1000,16,5,8,20,1,1,12,2,1,1,85
443,25/04/2013,14:08:19,00:07:22,600,30,28,56,46,16,0.000,42.660,0.380,0.00,1021.37,25.64,1.00,4.81,4.8,35.7,605,20,1000,16,5,8,20,1,1,12,2,1,1,85
444,25/04/2013,14:08:20,00:07:23,601,30,28,56,46,16,0.000,42.660,0.380,0.00,1017.71,23.54,1.01,4.82,4.8,36.0,607,20,1000,16,5,8,20,1,1,12,2,1,1,85
445,25/04/2013,14:08:21,00:07:24,603,30,28,56,46,16,0.000,42.660,0.380,0.00,1014.65,17.21,1.01,4.83,4.9,36.3,609,20,1000,16,5,8,20,1,1,12,2,1,1,85
446,25/04/2013,14:08:22,00:07:25,604,30,28,56,45,16,0.000,42.660,0.380,0.00,1014.65,17.21,1.03,4.86,5.0,36.4,610,20,1000,16,5,8,20,1,1,12,2,1,1,85
447,25/04/2013,14:08:23,00:07:26,605,30,28,56,45,16,0.000,42.660,0.380,0.00,1020.99,19.84,1.04,4.87,5.0,36.8,612,20,1000,16,5,8,20,1,1,12,2,1,1,85
448,25/04/2013,14:08:24,00:07:27,606,30,28,56,45,16,0.000,42.660,0.380,0.00,1026.25,29.27,1.05,4.89,5.1,37.2,614,20,1000,16,5,8,20,1,1,12,2,1,1,85
449,25/04/2013,14:08:25,00:07:28,608,30,28,55,45,15,0.000,42.660,0.380,0.00,1022.67,29.27,1.05,4.92,5.2,37.4,615,20,1000,16,5,8,20,1,1,12,2,1,1,85
450,25/04/2013,14:08:26,00:07:29,609,30,28,55,45,15,0.000,42.660,0.380,0.00,1018.93,21.60,1.07,4.93,5.2,37.7,617,20,1000,16,5,8,20,1,1,12,2,1,1,85
451,25/04/2013,14:08:27,00:07:30,611,31,28,55,45,15,0.000,42.660,0.380,0.00,1015.57,18.31,1.08,4.96,5.4,37.9,619,20,1000,16,5,8,20,1,1,12,2,1,1,85
452,25/04/2013,14:08:28,00:07:31,612,31,28,55,45,16,0.000,42.660,0.380,0.00,1014.27,19.04,1.08,4.96,5.4,38.1,620,20,1000,16,5,8,20,1,1,12,2,1,1,85
453,25/04/2013,14:08:29,00:07:32,614,31,28,55,45,15,0.000,42.660,0.380,0.00,1017.71,22.51,1.10,4.97,5.4,38.3,622,20,1000,16,5,8,20,1,1,12,2,1,1,85
454,25/04/2013,14:08:30,00:07:33,616,31,28,55,44,15,0.000,42.660,0.380,0.00,1020.76,23.77,1.11,4.99,5.5,38.5,624,20,1000,16,5,8,20,1,1,12,2,1,1,85
455,25/04/2013,14:08:31,00:07:34,617,31,28,55,44,16,0.000,42.660,0.380,0.00,1017.71,20.41,1.11,4.99,5.5,38.7,625,20,1000,16,5,8,20,1,1,12,2,1,1,85
456,25/04/2013,14:08:32,00:07:35,619,31,28,54,44,16,0.000,42.660,0.380,0.00,1014.65,17.32,1.12,5.01,5.6,38.9,627,20,1000,16,5,8,20,1,1,12,2,1,1,85
457,25/04/2013,14:08:33,00:07:36,621,31,28,54,44,15,0.000,42.660,0.380,0.00,1021.37,20.38,1.13,5.03,5.7,39.1,629,20,1000,16,5,8,20,1,1,12,2,1,1,85
458,25/04/2013,14:08:34,00:07:37,622,31,28,54,44,15,0.000,42.660,0.380,0.00,1021.37,25.64,1.13,5.04,5.7,39.2,630,20,1000,16,5,8,20,1,1,12,2,1,1,85
459,25/04/2013,14:08:35,00:07:38,624,31,28,54,44,15,0.300,42.660,0.380,0.00,1017.71,23.62,1.14,5.04,5.7,39.2,632,20,1000,16,5,8,20,1,1,12,2,1,1,85
460,25/04/2013,14:08:36,00:07:39,626,31,28,54,44,15,0.000,42.660,0.380,0.00,1014.58,17.25,1.14,5.05,5.8,39.4,634,20,1000,16,5,8,20,1,1,12,2,1,1,85
461,25/04/2013,14:08:37,00:07:40,628,31,28,54,44,16,0.000,42.660,0.380,0.00,1014.58,17.25,1.15,5.05,5.8,39.5,635,20,1000,16,5,8,20,1,1,12,2,1,1,85
462,25/04/2013,14:08:38,00:07:41,629,31,28,54,44,16,0.000,42.660,0.380,0.00,1021.22,19.84,1.15,5.05,5.8,39.6,637,20,1000,16,5,8,20,1,1,12,2,1,1,85
463,25/04/2013,14:08:39,00:07:42,632,31,28,54,44,16,0.000,42.660,0.380,0.00,1026.33,29.38,1.16,5.06,5.9,39.6,640,20,1000,16,5,8,20,1,1,12,2,1,1,85
464,25/04/2013,14:08:40,00:07:43,633,31,28,54,45,16,0.000,42.660,0.380,0.00,1022.82,29.38,1.16,5.06,5.9,39.7,641,20,1000,16,5,8,20,1,1,12,2,1,1,85
465,25/04/2013,14:08:41,00:07:44,636,31,29,54,45,16,0.000,42.660,0.380,0.00,1019.00,21.75,1.16,5.06,5.9,39.7,643,20,1000,16,5,8,20,1,1,12,2,1,1,85
466,25/04/2013,14:08:42,00:07:45,638,31,29,55,45,15,0.000,42.660,0.380,0.00,1015.87,18.62,1.17,5.07,5.9,39.8,645,20,1000,16,5,8,20,1,1,12,2,1,1,85
467,25/04/2013,14:08:43,00:07:46,640,31,29,55,45,16,0.000,42.660,0.380,0.00,1018.32,19.54,1.17,5.07,5.9,40.0,647,20,1000,16,5,8,20,1,1,12,2,1,1,85
468,25/04/2013,14:08:44,00:07:47,640,31,29,55,45,16,0.000,42.660,0.380,0.00,1018.32,19.54,1.17,5.07,5.9,40.0,647,20,1000,16,5,8,20,1,1,12,2,1,1,85
469,25/04/2013,14:08:45,00:07:48,642,32,29,55,45,16,0.000,42.660,0.380,0.00,1020.91,24.11,1.18,5.09,6.0,40.1,649,20,1000,16,5,8,20,1,1,12,2,1,1,85
470,25/04/2013,14:08:46,00:07:49,643,32,29,55,45,15,0.000,42.660,0.380,0.00,1020.91,24.11,1.18,5.09,6.0,40.0,650,20,1000,16,5,8,20,1,1,12,2,1,1,85
471,25/04/2013,14:08:47,00:07:50,646,32,29,55,45,16,0.000,42.660,0.380,0.00,1014.81,17.70,1.18,5.08,6.0,39.9,652,20,1000,16,5,8,20,1,1,12,2,1,1,85
472,25/04/2013,14:08:48,00:07:51,648,32,29,55,45,16,0.000,42.660,0.380,0.00,1014.96,20.83,1.18,5.08,6.0,40.0,654,20,1000,16,5,8,20,1,1,12,2,1,1,85
473,25/04/2013,14:08:49,00:07:52,651,32,29,55,45,16,0.000,42.660,0.380,0.00,1021.52,26.10,1.18,5.09,6.0,40.1,656,20,1000,16,5,8,20,1,1,12,2,1,1,85
474,25/04/2013,14:08:50,00:07:53,651,32,29,55,45,15,0.000,42.660,0.380,0.00,1021.37,23.92,1.18,5.09,6.0,40.2,657,20,1000,16,5,8,20,1,1,12,2,1,1,85
475,25/04/2013,14:08:51,00:07:54,654,32,29,55,46,16,0.000,42.660,0.380,0.00,1017.71,20.45,1.19,5.09,6.0,40.2,659,20,1000,16,5,8,20,1,1,12,2,1,1,85
476,25/04/2013,14:08:52,00:07:55,656,32,29,55,46,16,0.000,42.660,0.380,0.00,1014.65,17.44,1.19,5.09,6.0,40.1,661,20,1000,16,5,8,20,1,1,12,2,1,1,85
477,25/04/2013,14:08:53,00:07:56,658,32,29,55,46,15,0.000,42.660,0.380,0.00,1014.04,20.03,1.19,5.09,6.0,40.1,662,20,1000,16,5,8,20,1,1,12,2,1,1,85
478,25/04/2013,14:08:54,00:07:57,660,32,29,56,46,16,0.000,42.660,0.380,0.00,1020.76,25.03,1.19,5.09,6.0,40.1,664,20,1000,16,5,8,20,1,1,12,2,1,1,85
479,25/04/2013,14:08:55,00:07:58,661,32,29,56,46,16,0.000,42.660,0.380,0.00,1020.38,23.12,1.19,5.09,6.0,40.1,665,20,1000,16,5,8,20,1,1,12,2,1,1,85
480,25/04/2013,14:08:56,00:07:59,663,32,29,56,46,15,0.000,42.660,0.380,0.00,1017.09,19.80,1.19,5.09,6.1,40.2,667,20,1000,16,5,8,20,1,1,12,2,1,1,85
481,25/04/2013,14:08:57,00:08:00,665,32,29,56,46,15,0.000,42.660,0.380,0.00,1018.54,20.45,1.19,5.09,6.1,40.1,669,20,1000,16,5,8,20,1,1,12,2,1,1,85
482,25/04/2013,14:08:58,00:08:01,667,32,29,56,46,16,0.000,42.660,0.380,0.00,1018.54,21.67,1.19,5.09,6.1,40.1,670,20,1000,16,5,8,20,1,1,12,2,1,1,85
483,25/04/2013,14:08:59,00:08:02,669,32,29,56,46,16,0.000,42.660,0.380,0.00,1014.65,18.58,1.19,5.08,6.0,40.1,672,20,1000,16,5,8,20,1,1,12,2,1,1,85
484,25/04/2013,14:09:00,00:08:03,671,33,29,56,46,16,0.000,42.660,0.380,0.00,1018.32,23.16,1.19,5.09,6.1,40.2,674,20,1000,16,5,8,20,1,1,12,2,1,1,85
485,25/04/2013,14:09:01,00:08:04,673,33,30,56,47,16,0.000,42.660,0.380,0.00,1020.76,23.89,1.19,5.09,6.1,40.3,676,20,1000,16,5,8,20,1,1,12,2,1,1,85
486,25/04/2013,14:09:02,00:08:05,674,33,30,56,47,16,0.000,42.660,0.380,0.00,1017.71,20.45,1.19,5.09,6.1,40.3,677,20,1000,16,5,8,20,1,1,12,2,1,1,85
487,25/04/2013,14:09:03,00:08:06,676,33,30,57,47,16,0.000,42.660,0.380,0.00,1014.65,17.44,1.20,5.10,6.1,40.4,679,20,1000,16,5,8,20,1,1,12,2,1,1,85
488,25/04/2013,14:09:04,00:08:07,679,33,30,57,47,15,0.000,42.660,0.380,0.00,1014.19,20.11,1.20,5.09,6.1,40.3,681,20,1000,16,5,8,20,1,1,12,2,1,1,85
489,25/04/2013,14:09:05,00:08:08,679,33,30,57,47,16,0.000,42.660,0.380,0.00,1020.83,25.03,1.20,5.09,6.1,40.2,682,20,1000,16,5,8,20,1,1,12,2,1,1,85
490,25/04/2013,14:09:06,00:08:09,681,33,30,57,47,16,0.000,42.660,0.380,0.00,1020.76,23.24,1.20,5.09,6.1,40.3,684,20,1000,16,5,8,20,1,1,12,2,1,1,85
491,25/04/2013,14:09:07,00:08:10,684,33,30,57,47,16,0.000,42.660,0.380,0.00,1015.87,19.88,1.20,5.09,6.1,40.4,686,20,1000,16,5,8,20,1,1,12,2,1,1,85
492,25/04/2013,14:09:08,00:08:11,686,33,30,57,47,16,0.000,42.660,0.380,0.00,1018.85,21.79,1.20,5.11,6.1,40.5,688,20,1000,16,5,8,20,1,1,12,2,1,1,85
493,25/04/2013,14:09:09,00:08:12,687,33,30,57,47,15,0.000,42.660,0.380,0.00,1018.85,21.79,1.21,5.11,6.2,40.5,689,20,1000,16,5,8,20,1,1,12,2,1,1,85
494,25/04/2013,14:09:10,00:08:13,689,33,30,57,48,15,0.000,42.660,0.380,0.00,1014.96,18.62,1.21,5.11,6.2,40.3,691,20,1000,16,5,8,20,1,1,12,2,1,1,85
495,25/04/2013,14:09:11,00:08:14,689,33,30,57,48,15,0.000,42.660,0.380,0.00,1014.96,18.62,1.21,5.11,6.2,40.3,691,20,1000,16,5,8,20,1,1,12,2,1,1,85
496,25/04/2013,14:09:12,00:08:15,691,34,30,58,48,15,0.000,42.660,0.380,0.00,1018.93,23.31,1.21,5.11,6.2,40.4,693,20,1000,16,5,8,20,1,1,12,2,1,1,85
497,25/04/2013,14:09:13,00:08:16,693,34,30,58,48,15,0.000,42.660,0.380,0.00,1021.37,24.11,1.21,5.10,6.2,40.5,695,20,1000,16,5,8,20,1,1,12,2,1,1,85
498,25/04/2013,14:09:14,00:08:17,695,34,30,58,48,16,0.000,42.660,0.380,0.00,1014.65,20.76,1.21,5.12,6.2,40.5,697,20,1000,16,5,8,20,1,1,12,2,1,1,85
499,25/04/2013,14:09:15,00:08:18,697,34,30,58,48,16,0.000,42.660,0.380,0.00,1014.65,17.67,1.21,5.11,6.2,40.5,698,20,1000,16,5,8,20,1,1,12,2,1,1,85
500,25/04/2013,14:09:16,00:08:19,699,34,30,58,48,16,0.000,42.660,0.380,0.00,1020.83,20.22,1.21,5.10,6.2,40.4,700,20,1000,16,5,8,20,1,1,12,2,1,1,85
501,25/04/2013,14:09:17,00:08:20,701,34,30,58,48,15,0.000,42.660,0.380,0.00,1020.76,23.35,1.21,5.11,6.2,40.0,701,20,1000,16,5,8,20,1,1,12,2,1,1,85
502,25/04/2013,14:09:18,00:08:21,701,34,30,58,48,15,0.000,42.660,0.380,0.00,1020.76,23.35,1.20,5.09,6.1,39.9,702,20,1000,16,5,8,20,1,1,12,2,1,1,85
503,25/04/2013,14:09:19,00:08:22,703,34,31,59,48,15,0.000,42.660,0.380,0.00,1015.87,19.96,1.19,5.07,6.0,39.6,703,20,1000,16,5,8,20,1,1,12,2,1,1,85
504,25/04/2013,14:09:20,00:08:23,706,34,31,59,48,16,0.220,42.660,0.380,0.00,1018.93,21.94,1.19,5.06,6.0,39.1,704,20,1000,16,5,8,20,1,1,12,2,1,1,85
505,25/04/2013,14:09:21,00:08:24,707,34,31,59,49,15,0.000,42.660,0.380,0.00,1015.87,18.85,1.16,5.02,5.9,38.7,705,20,1000,16,5,8,20,1,1,12,2,1,1,85
506,25/04/2013,14:09:22,00:08:25,708,34,31,59,49,15,0.000,42.660,0.380,0.00,1015.19,19.92,1.16,5.02,5.8,38.6,705,20,1000,16,5,8,20,1,1,12,2,1,1,85
507,25/04/2013,14:09:23,00:08:26,710,34,31,59,49,16,0.000,42.660,0.380,0.00,1018.85,23.28,1.15,4.99,5.7,38.2,706,20,1000,16,5,8,20,1,1,12,2,1,1,85
508,25/04/2013,14:09:24,00:08:27,710,34,31,59,49,16,0.000,42.660,0.380,0.00,1020.83,24.11,1.15,4.99,5.7,38.1,707,20,1000,16,5,8,20,1,1,12,2,1,1,85
509,25/04/2013,14:09:25,00:08:28,712,35,31,59,49,16,0.150,42.660,0.380,0.00,1017.71,20.68,1.13,4.98,5.7,37.9,708,20,1000,16,5,8,20,1,1,12,2,1,1,85
510,25/04/2013,14:09:26,00:08:29,713,35,31,59,49,16,0.080,42.660,0.380,0.00,1014.65,17.70,1.13,4.96,5.6,37.7,709,20,1000,16,5,8,20,1,1,12,2,1,1,85
511,25/04/2013,14:09:27,00:08:30,713,35,31,59,49,16,0.150,42.660,0.380,0.00,1014.58,20.38,1.13,4.96,5.6,37.6,709,20,1000,16,5,8,20,1,1,12,2,1,1,85
512,25/04/2013,14:09:28,00:08:31,715,35,31,59,49,16,0.380,42.660,0.380,0.00,1020.99,25.34,1.12,4.94,5.5,37.4,710,20,1000,16,5,8,20,1,1,12,2,1,1,85
513,25/04/2013,14:09:29,00:08:32,717,35,31,59,49,15,0.150,42.670,0.390,0.00,1017.17,23.31,1.11,4.92,5.5,37.0,711,20,1000,16,5,8,20,1,1,12,2,1,1,85
514,25/04/2013,14:09:30,00:08:33,717,35,31,59,49,16,0.380,42.670,0.390,0.00,1017.17,19.99,1.10,4.91,5.4,37.0,712,20,1000,16,5,8,20,1,1,12,2,1,1,85
515,25/04/2013,14:09:31,00:08:34,718,35,31,59,49,15,0.150,42.670,0.390,0.00,1018.85,20.64,1.10,4.90,5.4,36.8,713,20,1000,16,5,8,20,1,1,12,2,1,1,85
516,25/04/2013,14:09:32,00:08:35,719,35,31,60,49,16,0.000,42.680,0.400,0.00,1015.87,18.66,1.09,4.90,5.4,36.8,714,20,1000,16,5,8,20,1,1,12,2,1,1,85
517,25/04/2013,14:09:33,00:08:36,720,35,31,60,49,16,0.680,42.680,0.400,0.00,1015.11,19.80,1.09,4.89,5.3,36.6,715,20,1000,16,5,8,20,1,1,12,2,1,1,85
518,25/04/2013,14:09:34,00:08:37,720,35,31,60,49,16,0.680,42.680,0.400,0.00,1015.11,19.80,1.09,4.89,5.3,36.6,715,20,1000,16,5,8,20,1,1,12,2,1,1,85
519,25/04/2013,14:09:35,00:08:38,721,35,31,60,49,15,0.220,42.680,0.400,0.00,1018.39,23.20,1.08,4.88,5.3,36.6,716,20,1000,16,5,8,20,1,1,12,2,1,1,85
520,25/04/2013,14:09:36,00:08:39,722,35,31,60,49,15,0.000,42.690,0.410,0.00,1017.71,23.96,1.08,4.88,5.3,36.6,717,20,1000,16,5,8,20,1,1,12,2,1,1,85
