No.,Date,Time,P.Time,AV Pyrometer,AV TC1 (K),AV TC2 (S),AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
1,06/03/2013,10:09:19,00:00:00,400,23,24,21,21,7,0.000,2.740,0.070,0.00,995.12,21.06,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
2,06/03/2013,10:09:20,00:00:01,400,23,24,21,21,5,0.000,2.730,0.060,0.00,995.12,21.06,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
3,06/03/2013,10:09:21,00:00:02,400,23,24,21,21,5,0.000,2.730,0.060,0.00,975.43,21.06,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
4,06/03/2013,10:09:22,00:00:03,400,23,24,21,21,5,0.000,2.720,0.050,0.00,748.17,-274.88,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
5,06/03/2013,10:09:23,00:00:04,400,23,24,21,21,5,0.000,2.720,0.050,0.00,748.17,-274.88,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
6,06/03/2013,10:09:24,00:00:05,400,23,24,21,21,5,0.000,2.720,0.050,0.00,496.64,-405.60,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
7,06/03/2013,10:09:25,00:00:06,400,22,24,21,21,5,0.000,2.720,0.050,0.00,416.51,-575.44,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
8,06/03/2013,10:09:26,00:00:07,400,22,24,21,21,5,0.000,2.720,0.050,0.00,354.93,-575.44,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
9,06/03/2013,10:09:27,00:00:08,400,21,24,21,21,5,0.000,2.720,0.050,0.00,306.09,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
10,06/03/2013,10:09:28,00:00:09,400,19,24,21,21,5,0.000,2.720,0.050,0.00,266.03,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
11,06/03/2013,10:09:29,00:00:10,400,16,23,21,21,5,0.000,2.720,0.050,0.00,232.75,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
12,06/03/2013,10:09:30,00:00:11,400,13,22,21,21,5,0.000,2.720,0.050,0.00,204.37,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
13,06/03/2013,10:09:31,00:00:12,400,13,21,21,21,5,0.000,2.720,0.050,0.00,179.56,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
14,06/03/2013,10:09:32,00:00:13,400,11,21,21,21,5,0.000,2.720,0.050,0.00,158.04,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
15,06/03/2013,10:09:33,00:00:14,400,9,20,21,21,5,0.000,2.720,0.050,0.00,138.89,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
16,06/03/2013,10:09:34,00:00:15,400,9,19,21,21,5,0.000,2.720,0.050,0.00,107.07,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
17,06/03/2013,10:09:35,00:00:16,400,8,17,21,21,5,0.000,2.720,0.050,0.00,107.07,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
18,06/03/2013,10:09:36,00:00:17,400,7,17,21,21,5,0.000,2.720,0.050,0.00,82.34,-634.62,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
19,06/03/2013,10:09:37,00:00:18,400,7,16,21,21,5,0.000,2.720,0.050,0.00,72.04,-634.65,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
20,06/03/2013,10:09:38,00:00:19,400,7,15,21,21,5,0.000,2.720,0.050,0.00,62.96,-634.65,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
21,06/03/2013,10:09:39,00:00:20,400,7,15,21,21,5,0.000,2.720,0.050,0.00,54.95,-634.65,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
22,06/03/2013,10:09:40,00:00:21,400,6,14,21,21,5,0.000,2.720,0.050,0.00,47.92,-634.69,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
23,06/03/2013,10:09:41,00:00:22,400,6,14,21,21,5,0.000,2.720,0.050,0.00,41.67,-634.69,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
24,06/03/2013,10:09:42,00:00:23,400,6,14,21,21,5,0.000,2.720,0.050,0.00,41.67,-634.73,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
25,06/03/2013,10:09:43,00:00:24,400,6,13,21,21,5,0.000,2.720,0.050,0.00,31.52,-634.65,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
26,06/03/2013,10:09:44,00:00:25,400,7,12,21,21,5,0.000,2.720,0.050,0.00,31.52,-634.73,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
27,06/03/2013,10:09:45,00:00:26,400,7,12,21,21,5,0.000,2.720,0.050,0.00,23.28,-634.77,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
28,06/03/2013,10:09:46,00:00:27,400,7,12,21,21,5,0.000,2.720,0.050,0.00,20.15,-634.77,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
29,06/03/2013,10:09:47,00:00:28,400,7,11,21,21,5,0.000,2.720,0.050,0.00,17.09,-634.88,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
30,06/03/2013,10:09:48,00:00:29,400,8,11,21,21,5,0.000,2.720,0.050,0.00,14.65,-634.88,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
31,06/03/2013,10:09:49,00:00:30,400,8,11,21,21,5,0.000,2.720,0.050,0.00,12.29,-634.88,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
32,06/03/2013,10:09:50,00:00:31,400,8,10,21,21,5,0.000,2.720,0.050,0.00,10.38,-634.81,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
33,06/03/2013,10:09:51,00:00:32,400,9,10,21,21,5,0.000,2.720,0.050,0.00,8.55,-634.77,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
34,06/03/2013,10:09:52,00:00:33,400,9,10,21,21,5,0.000,2.720,0.050,0.00,7.33,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
35,06/03/2013,10:09:53,00:00:34,400,9,10,21,21,5,0.000,2.720,0.050,0.00,6.11,-634.84,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
36,06/03/2013,10:09:54,00:00:35,400,9,10,21,21,5,0.000,2.720,0.050,0.00,4.88,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
37,06/03/2013,10:09:55,00:00:36,400,9,10,21,21,5,0.000,2.720,0.050,0.00,3.97,-634.84,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
38,06/03/2013,10:09:56,00:00:37,400,10,9,21,21,5,0.000,2.720,0.050,0.00,2.44,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
39,06/03/2013,10:09:57,00:00:38,400,10,9,21,21,5,0.000,2.720,0.050,0.00,2.44,-634.88,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
40,06/03/2013,10:09:58,00:00:39,400,10,9,21,21,5,0.000,2.720,0.050,0.00,1.22,-634.88,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
41,06/03/2013,10:09:59,00:00:40,400,11,9,21,21,5,0.000,2.720,0.050,0.00,0.61,-634.84,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
42,06/03/2013,10:10:00,00:00:41,400,11,9,21,21,5,0.000,2.720,0.050,0.00,0.08,-634.84,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
43,06/03/2013,10:10:01,00:00:42,400,11,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
44,06/03/2013,10:10:02,00:00:43,400,12,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
45,06/03/2013,10:10:03,00:00:44,400,12,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
46,06/03/2013,10:10:04,00:00:45,400,12,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
47,06/03/2013,10:10:05,00:00:46,400,12,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
48,06/03/2013,10:10:06,00:00:47,400,12,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
49,06/03/2013,10:10:07,00:00:48,400,13,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
50,06/03/2013,10:10:08,00:00:49,400,13,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.88,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
51,06/03/2013,10:10:09,00:00:50,400,13,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
52,06/03/2013,10:10:10,00:00:51,400,13,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
53,06/03/2013,10:10:11,00:00:52,400,13,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
54,06/03/2013,10:10:12,00:00:53,400,13,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
55,06/03/2013,10:10:13,00:00:54,400,14,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
56,06/03/2013,10:10:14,00:00:55,400,14,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
57,06/03/2013,10:10:15,00:00:56,400,14,9,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
58,06/03/2013,10:10:16,00:00:57,400,14,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
59,06/03/2013,10:10:17,00:00:58,400,15,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
60,06/03/2013,10:10:18,00:00:59,400,15,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
61,06/03/2013,10:10:19,00:01:00,400,15,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
62,06/03/2013,10:10:20,00:01:01,400,15,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
63,06/03/2013,10:10:21,00:01:02,400,15,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
64,06/03/2013,10:10:22,00:01:03,400,15,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
65,06/03/2013,10:10:23,00:01:04,400,15,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
66,06/03/2013,10:10:24,00:01:05,400,15,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
67,06/03/2013,10:10:25,00:01:06,400,16,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
68,06/03/2013,10:10:26,00:01:07,400,16,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
69,06/03/2013,10:10:27,00:01:08,400,16,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
70,06/03/2013,10:10:28,00:01:09,400,16,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
71,06/03/2013,10:10:29,00:01:10,400,16,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
72,06/03/2013,10:10:30,00:01:11,400,16,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
73,06/03/2013,10:10:31,00:01:12,400,16,10,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
74,06/03/2013,10:10:32,00:01:13,400,16,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
75,06/03/2013,10:10:33,00:01:14,400,16,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
76,06/03/2013,10:10:34,00:01:15,400,16,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
77,06/03/2013,10:10:35,00:01:16,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
78,06/03/2013,10:10:36,00:01:17,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
79,06/03/2013,10:10:37,00:01:18,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
80,06/03/2013,10:10:38,00:01:19,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
81,06/03/2013,10:10:39,00:01:20,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
82,06/03/2013,10:10:40,00:01:21,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
83,06/03/2013,10:10:41,00:01:22,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
84,06/03/2013,10:10:42,00:01:23,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
85,06/03/2013,10:10:43,00:01:24,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
86,06/03/2013,10:10:44,00:01:25,400,17,11,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
87,06/03/2013,10:10:45,00:01:26,400,17,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
88,06/03/2013,10:10:46,00:01:27,400,17,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
89,06/03/2013,10:10:47,00:01:28,400,17,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
90,06/03/2013,10:10:48,00:01:29,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
91,06/03/2013,10:10:49,00:01:30,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
92,06/03/2013,10:10:50,00:01:31,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
93,06/03/2013,10:10:51,00:01:32,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
94,06/03/2013,10:10:52,00:01:33,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
95,06/03/2013,10:10:53,00:01:34,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
96,06/03/2013,10:10:54,00:01:35,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
97,06/03/2013,10:10:55,00:01:36,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
98,06/03/2013,10:10:56,00:01:37,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
99,06/03/2013,10:10:57,00:01:38,400,18,12,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
100,06/03/2013,10:10:58,00:01:39,400,18,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
101,06/03/2013,10:10:59,00:01:40,400,18,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
102,06/03/2013,10:11:00,00:01:41,400,18,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
103,06/03/2013,10:11:01,00:01:42,400,18,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
104,06/03/2013,10:11:02,00:01:43,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
105,06/03/2013,10:11:03,00:01:44,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
106,06/03/2013,10:11:04,00:01:45,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
107,06/03/2013,10:11:05,00:01:46,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
108,06/03/2013,10:11:06,00:01:47,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
109,06/03/2013,10:11:07,00:01:48,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
110,06/03/2013,10:11:08,00:01:49,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
111,06/03/2013,10:11:09,00:01:50,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
112,06/03/2013,10:11:10,00:01:51,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
113,06/03/2013,10:11:11,00:01:52,400,19,13,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
114,06/03/2013,10:11:12,00:01:53,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
115,06/03/2013,10:11:13,00:01:54,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
116,06/03/2013,10:11:14,00:01:55,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
117,06/03/2013,10:11:15,00:01:56,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
118,06/03/2013,10:11:16,00:01:57,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
119,06/03/2013,10:11:17,00:01:58,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
120,06/03/2013,10:11:18,00:01:59,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
121,06/03/2013,10:11:19,00:02:00,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
122,06/03/2013,10:11:20,00:02:01,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
123,06/03/2013,10:11:21,00:02:02,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
124,06/03/2013,10:11:22,00:02:03,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
125,06/03/2013,10:11:23,00:02:04,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
126,06/03/2013,10:11:24,00:02:05,400,19,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
127,06/03/2013,10:11:25,00:02:06,400,20,14,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
128,06/03/2013,10:11:26,00:02:07,400,20,15,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
129,06/03/2013,10:11:27,00:02:08,400,20,15,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
130,06/03/2013,10:11:28,00:02:09,400,20,15,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,0,0,1,0,0
131,06/03/2013,10:11:29,00:02:10,400,20,15,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,0.01,0.01,0.0,100.0,20,450,1300,5,5,12,20,1,1,12,2,1,1,60
